"RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","qaqc_flag"
"1","May","SWH","UP","4","1-May-SWH-UP-4",2024-05-15 12:01:57.5,439.70248428254,8.58552727489651,2.92660070839518e-39,0.964149474576917,13.6767235119025,464.528060407494,4.41690600006478,0.150274835001373,3833.8050519035,5.28139975831986,4.59292751644239e-34,0.943225282380978,17.2112255595017,427.030501632604,0.973672400392998,11.9524409485864,469.296795075288,TRUE,4.12900034683174,0.0704710549655169,7.79627286432919,2024-05-15 12:01:31,2024-05-15 12:02:24,NA
"1","May","SWH","UP","5","1-May-SWH-UP-5",2024-05-15 12:05:20.5,NA,NA,NA,NA,NA,438.106350553367,18.8236842295238,0.117662503819455,3852.15325717791,4.13524140106162,1.05677641745749e-71,0.997972369688935,13.476081295407,440.015277323789,0.998049385992972,13.4794314264332,439.286918853625,TRUE,18.7206112218942,0.101943405551983,8.75156760807813,2024-05-15 12:04:54,2024-05-15 12:05:47,NA
"1","Nov","GCW","TR","1","1-Nov-GCW-TR-1",2024-11-19 10:19:00.5,448.869115281155,2.88578514452881,6.11729249508947e-29,0.910675969652988,14.8882392186402,341.286556950286,3.11726465327927,0.0480067112544602,4170.66629736881,1.68719289037796,1.87743592535747e-51,0.987817494468436,5.49828809170101,339.178879106936,0.98912033114823,5.29887520035557,341.53343406606,TRUE,3.09923411339665,0.0497742841423658,5.33650808193574,2024-11-19 10:18:34,2024-11-19 10:19:27,NA
"1","Nov","GCW","TR","2","1-Nov-GCW-TR-2",2024-11-19 10:23:28.5,481.836602346471,8.09365104129659,2.50252210228177e-37,0.957464856862387,20.2028987574926,432.325378415866,6.11493324970511,0.111529917081527,4179.23891694733,3.91971202040868,1.09609686852443e-47,0.982995872403805,12.7737059868018,351.183032354265,0.99648603158248,5.92182180444453,432.376832018177,TRUE,6.10782778372114,0.118288907750979,14.0758367962662,2024-11-19 10:23:02,2024-11-19 10:23:55,NA
"1","Nov","GCW","TR","3","1-Nov-GCW-TR-3",2024-11-19 10:30:46.5,430.88057887,5.60416406241677,4.78611262710633e-37,0.956391629973812,12.6039601824288,378.115191145226,3.76881206066213,0.0675147904133698,4099.82618318871,2.3728031228178,4.3715270794062e-48,0.983586366584825,7.73258068389411,338.922669257536,0.99262385769643,5.28631950651388,379.035115803325,TRUE,3.71193700357528,0.0617410184742608,7.33841999350031,2024-11-19 10:30:20,2024-11-19 10:31:13,NA
"1","Nov","GCW","TR","4","1-Nov-GCW-TR-4",2024-11-19 10:27:09.5,438.834036256416,3.1736232975521,3.04589750449203e-31,0.927131308381211,13.5671874322943,311.536597954516,3.15349611801775,0.0364476956013019,4073.75521537511,1.28095200196542,7.09355714174168e-58,0.993101533724639,4.17441489862446,305.269537344173,0.994295996162308,3.87102443924512,311.604503214491,TRUE,3.15778658997315,0.0362858406485701,4.25156739934194,2024-11-19 10:26:43,2024-11-19 10:27:36,NA
"1","Nov","GCW","TR","5","1-Nov-GCW-TR-5",2024-11-19 10:35:36.5,386.308906733708,5.03737376223945,7.07196717767836e-43,0.973970348427651,8.34206173991145,410.43557187187,3.1885588550427,0.091068272786143,4091.24570559015,3.20058880037332,7.90148094568009e-38,0.959308206897216,10.4302000013656,341.761894668214,0.98940674379746,5.42713506537356,411.096480192127,TRUE,3.14375450352068,0.0992594108591111,10.1540409349691,2024-11-19 10:35:10,2024-11-19 10:36:03,NA
"1","Nov","GCW","UP","1","1-Nov-GCW-UP-1",2024-11-19 10:42:33.5,434.745325488834,4.84716810287349,3.1389688420078e-38,0.960726587837951,13.063156093057,419.299215369199,4.08857456164701,0.0988575819991371,4108.7609975407,3.47434358968725,1.84000467291517e-41,0.970496506551557,11.3223224769373,370.439205901952,0.98891470323906,7.07765078071688,419.318260252476,TRUE,4.07608404815092,0.105819388388607,12.056585967553,2024-11-19 10:42:07,2024-11-19 10:43:00,NA
"1","Nov","GCW","UP","2","1-Nov-GCW-UP-2",2024-11-19 10:50:51.5,457.016209462202,3.44774050692531,1.02936353640473e-31,0.93010507579432,16.0547963722614,350.805036962294,3.80473520208128,0.0524297874773324,4073.37991892188,1.8426416299776,6.16922670088561e-54,0.990222151532889,6.00487033175488,341.66721869734,0.99233375798887,5.4223795641454,351.070095587643,TRUE,3.80372290741591,0.0522766785411071,5.99905734012101,2024-11-19 10:50:25,2024-11-19 10:51:18,NA
"1","Nov","GCW","UP","4","1-Nov-GCW-UP-4",2024-11-19 10:59:53.5,NA,NA,NA,NA,NA,334.406850818047,1.81370462900937,0.0450440020898095,4093.43688955608,1.58306866048934,7.1075824583864e-41,0.968923392559607,5.15896410775161,335.395764658865,0.970608823536002,5.11647504515104,334.920134985006,TRUE,1.79370259105124,0.0472678669234504,4.51717198614725,2024-11-19 10:59:27,2024-11-19 11:00:20,NA
"1","Nov","GCW","UP","5","1-Nov-GCW-UP-5",2024-11-19 10:46:26.5,418.725524998464,4.24756772110934,1.10330122136288e-35,0.950803435882556,11.2623383474225,368.052606283201,3.16604290559364,0.0615084527867616,4157.25788914849,2.16171075935411,2.75593800534727e-46,0.980751437118654,7.04466489495225,336.553529082857,0.990025357885292,5.17161891138299,368.236685039879,TRUE,3.15889445468909,0.063980733271754,6.88534979419326,2024-11-19 10:46:00,2024-11-19 10:46:53,NA
"1","Nov","GWI","TR","1","1-Nov-GWI-TR-1",2024-11-14 11:04:02.5,1004.83163764535,2.34302094140787,1.73435923644175e-55,0.889909820642564,19.5065785718249,709.825905623934,1.76344119213997,0.0152231361829757,4048.05018674685,1.06182511603757,1.9064634181663e-118,0.991722588794785,5.34877189256897,705.900226064054,0.992278514573987,5.21278614771098,710.12152607502,TRUE,1.7556638203069,0.016040549002312,5.16309346358394,2024-11-14 11:03:06,2024-11-14 11:04:59,NA
"1","Nov","GWI","TR","2","1-Nov-GWI-TR-2",2024-11-14 11:12:50.5,934.957996904852,2.40030788391236,4.73186572681679e-63,0.919313873977327,14.3577294489829,742.653801861481,1.51104677841917,0.0175806416235491,4080.68538516978,1.22626288089153,4.31106554695204e-104,0.985065294447707,6.17710047647921,689.201765952601,0.990977490513847,4.84465299696107,743.717606589112,TRUE,1.49600139835309,0.0164537265460572,6.08840317167304,2024-11-14 11:11:54,2024-11-14 11:13:47,NA
"1","Nov","GWI","TR","3","1-Nov-GWI-TR-3",2024-11-14 11:19:52.5,1144.43407918446,3.49332629764518,1.42724241422381e-55,0.890291883503819,35.9828768264723,753.111604150362,3.26636489288505,0.018405802034056,4041.76524195598,1.2838184356803,4.43277910411729e-139,0.996456304664076,6.4670272535592,742.03112076969,0.996895399260049,6.10790185215111,754.783141771001,TRUE,3.24360359746812,0.0154518683151397,4.60599776484026,2024-11-14 11:18:56,2024-11-14 11:20:49,NA
"1","Nov","GWI","TR","4","1-Nov-GWI-TR-4",2024-11-14 11:27:46.5,NA,NA,NA,NA,NA,656.818318600172,0.775415282974252,0.0120652204544059,4037.4386069284,0.841558135921122,3.10238444416929e-90,0.97360020882573,4.23921268709033,659.791878767664,0.973836841897492,4.25836331736306,656.881963142903,TRUE,0.772733968173946,0.013389014326797,4.37599386280146,2024-11-14 11:26:50,2024-11-14 11:28:43,NA
"1","Nov","GWI","TR","5","1-Nov-GWI-TR-5",2024-11-14 10:56:44.5,860.66796758694,0.739918940568781,7.53677370001378e-50,0.861227480492497,10.3652096543935,669.043652631576,0.827181062221303,0.0127298147119891,3963.33342916478,0.887914081647029,9.3381498617047e-91,0.974160069255471,4.47272324905316,671.573356009806,0.974491195681688,4.48419070519095,669.174141934198,TRUE,0.830678205515213,0.0132353947481291,3.90076278316558,2024-11-14 10:55:48,2024-11-14 10:57:41,NA
"1","Nov","GWI","UP","1","1-Nov-GWI-UP-1",2024-11-14 11:51:28.5,415.98497552399,2.24770500299103,2.10327772703225e-29,0.914263323193946,10.980146863786,327.093160406705,2.34143264477813,0.0420946426898716,4000.8634349779,1.47941360725379,5.24767290584006e-48,0.98347067663801,4.82116909444878,328.199837845766,0.984333010336769,4.78667866819351,327.094069724354,TRUE,2.34256012766158,0.0458964799770306,4.79227387724658,2024-11-14 11:51:02,2024-11-14 11:51:55,NA
"1","Nov","GWI","UP","2","1-Nov-GWI-UP-2",2024-11-14 11:58:03.5,479.966843068808,5.53233655494338,1.50646337701399e-32,0.935078577296758,19.8561446036581,344.688061869882,4.89353558043536,0.0495427649440155,4018.36306160764,1.74117740205425,7.544230521647e-61,0.994698366172855,5.67421486295449,322.361947976774,0.996744016388921,4.53480573764249,345.113944015205,TRUE,4.86615429668272,0.0500272670590087,6.02205137375756,2024-11-14 11:57:37,2024-11-14 11:58:30,NA
"1","Nov","GWI","UP","3","1-Nov-GWI-UP-3",2024-11-14 12:02:13.5,453.168563626055,5.06524081742098,3.7188738237688e-35,0.948452012312564,15.4928913166269,371.432434148335,4.27193735984405,0.0634637775914603,4011.50252024605,2.23043052837517,2.95343788692931e-52,0.988653819741259,7.26861148092222,327.120544464473,0.99536230942036,4.73908142625415,371.529071097211,TRUE,4.2565292263765,0.0644036648602936,8.97761427311687,2024-11-14 12:01:47,2024-11-14 12:02:40,NA
"1","Nov","GWI","UP","4","1-Nov-GWI-UP-4",2024-11-14 12:09:19.5,447.046877494675,3.34414723993987,5.44110430495972e-28,0.902858649186051,14.639143679671,342.357102107185,2.93652088893911,0.048484941931272,3978.95614138345,1.70400027786178,6.70149195182803e-50,0.9860222385549,5.55306064259422,344.739261609282,0.986434801364575,5.57883288909974,342.388907597489,TRUE,2.92818465661814,0.0474600661353096,5.03625641011497,2024-11-14 12:08:53,2024-11-14 12:09:46,NA
"1","Nov","GWI","UP","5","1-Nov-GWI-UP-5",2024-11-14 12:13:19.5,389.763207317099,2.74638813598991,2.13113501421976e-35,0.949543057932045,8.61318924427594,343.156657371823,2.38840309650337,0.0488452219753616,4008.87799085944,1.71666229767211,3.77260162840475e-45,0.978714287307949,5.59432411231193,313.099252527349,0.988671253882043,4.16208665303603,343.525178887786,TRUE,2.35930583580556,0.043700544257462,4.04948643712898,2024-11-14 12:12:53,2024-11-14 12:13:46,NA
"1","Nov","MSM","TR","1","1-Nov-MSM-TR-1",2024-11-21 13:58:57.5,NA,NA,NA,NA,NA,321.490463127716,0.357075823584502,0.0399665819592607,4000.32433089487,1.40462304482705,4.38551922772803e-12,0.605531017129669,4.5774387770039,324.342844027206,0.613825898579236,4.61874894133555,321.646995925891,TRUE,0.341752068296574,0.0419098194558482,4.6334405738734,2024-11-21 13:58:31,2024-11-21 13:59:24,"low r2, but also low flux - checked"
"1","Nov","MSM","TR","2","1-Nov-MSM-TR-2",2024-11-21 13:33:55.75,NA,NA,NA,NA,NA,210.053610856979,0.327969974179897,0.0453080104975977,4012.73543102604,1.40265922124119,2.2316369699274e-08,0.606474282163147,4.23642012420637,211.688424560408,0.631497755319378,4.22568384078107,210.080593122724,TRUE,0.325393813815938,0.046003343282137,3.58599274784558,2024-11-21 13:33:34,2024-11-21 13:34:26,"low r2, but also low flux - checked"
"1","Nov","MSM","TR","3","1-Nov-MSM-TR-3",2024-11-21 13:38:39.5,NA,NA,NA,NA,NA,327.633510127135,0.61006040965281,0.0423057799567532,4013.31551807119,1.48683401340676,8.27070785032029e-20,0.799956868803648,4.84535099505964,325.430902550659,0.821663913574036,4.66551624889242,327.678346305762,TRUE,0.618136347319317,0.0435017796846095,4.01946725468092,2024-11-21 13:38:13,2024-11-21 13:39:06,"low r2, but also low flux - checked"
"1","Nov","MSM","TR","4a","1-Nov-MSM-TR-4a",2024-11-21 13:49:00.5,NA,NA,NA,NA,NA,317.704455298919,0.810471385884471,0.0385898012742759,3999.32248504981,1.35623617302065,4.62424654780931e-27,0.89454324676234,4.41975380656275,320.892836029206,0.896116408423357,4.47353694230961,317.870724013907,TRUE,0.798715239372695,0.0389519395910878,3.31262000710419,2024-11-21 13:48:34,2024-11-21 13:49:27,"low r2, but also low flux - checked"
"1","Nov","MSM","TR","5","1-Nov-MSM-TR-5",2024-11-21 13:54:02.433962,NA,NA,NA,NA,NA,318.435705730013,0.880102074914059,0.0410660302958408,3976.51443765688,1.44337515494268,3.64230545270546e-27,0.900059658435382,4.70112228869199,320.778090683464,0.903136994287153,4.72168654461535,318.528099530518,TRUE,0.891346455804457,0.0419125423642218,4.74639305618863,2024-11-21 13:53:36,2024-11-21 13:54:29,NA
"1","Nov","MSM","UP","1","1-Nov-MSM-UP-1",2024-11-21 14:24:04.5,NA,NA,NA,NA,NA,356.804355477976,3.46357363497025,0.0554246332614155,4025.1198823226,1.94789529936355,1.34467411667099e-50,0.986859392943842,6.34787497591441,350.607853404114,0.989120469383741,5.89036760700931,357.078304803651,TRUE,3.45460362734816,0.0538309019144545,5.06774150378523,2024-11-21 14:23:38,2024-11-21 14:24:31,NA
"1","Nov","MSM","UP","2","1-Nov-MSM-UP-2",2024-11-21 14:20:05,431.308552553822,3.0487891536453,8.89043862334932e-26,0.886751389978107,13.6349921779449,325.363632577928,2.57822182801072,0.045065087336524,4035.90600954784,1.55784473086858,6.16006125103885e-48,0.984657530973298,5.01864042571642,326.238907270737,0.985535929826711,4.97130903207892,325.640890819082,TRUE,2.59620121015159,0.0453266324114497,4.06853229370402,2024-11-21 14:19:39,2024-11-21 14:20:31,NA
"1","Nov","MSM","UP","3","1-Nov-MSM-UP-3",2024-11-21 14:15:20.377358,NA,NA,NA,NA,NA,307.370463980765,1.03959526122752,0.037038568112564,4027.05169421759,1.29964024389687,1.11883707879434e-32,0.939199411480532,4.23512224008167,309.64820495993,0.94114339774298,4.25105476705692,307.435053228883,TRUE,1.03078727172273,0.03882947580116,4.56734372525308,2024-11-21 14:14:54,2024-11-21 14:15:47,NA
"1","Nov","MSM","UP","4","1-Nov-MSM-UP-4",2024-11-21 14:28:02.5,NA,NA,NA,NA,NA,332.647249620982,0.84668594264248,0.0443160641206308,4039.63674770446,1.5574853256984,3.64343139392839e-25,0.875307166631776,5.07559216739481,328.760512253573,0.892251189652887,4.81159298852107,333.187445174725,TRUE,0.850768304353434,0.0434883038192592,4.36897146860985,2024-11-21 14:27:36,2024-11-21 14:28:29,"low r2, but also low flux - checked"
"1","Nov","MSM","UP","5","1-Nov-MSM-UP-5",2024-11-21 14:10:34.5,NA,NA,NA,NA,NA,333.573997153896,2.85856433165137,0.0446979763252188,4024.86441257579,1.57090760644815,4.10388872114788e-51,0.987445590228001,5.11933320425591,334.749586563815,0.988085357805087,5.08595390424008,333.598408681699,TRUE,2.8519009470473,0.0471805458078735,5.57626435867886,2024-11-21 14:10:08,2024-11-21 14:11:01,NA
"1","Nov","SWH","SWAMP","1","1-Nov-SWH-SWAMP-1",2024-11-13 10:03:12.5,NA,NA,NA,NA,NA,663.212154516109,2.03606383609698,0.0124083559316118,4037.20275879449,0.865492091679081,2.77881373636002e-135,0.995857515112947,4.35977610935509,659.633169388071,0.996123962005977,4.25540012863509,663.616870007128,TRUE,2.03635176837443,0.0120290163725873,3.48871214086402,2024-11-13 10:02:16,2024-11-13 10:04:09,NA
"1","Nov","SWH","SWAMP","2a","1-Nov-SWH-SWAMP-2a",2024-11-13 09:55:15,964.788328318222,1.48867716156491,2.12993245087178e-53,0.877767043955765,15.7758221974662,711.927138134398,1.33823582800029,0.0147601394688411,4099.37785622081,1.03804819395472,2.24030145617395e-107,0.986439844613148,5.25448526623747,711.873472091091,0.986909503987067,5.2089912658589,712.109643001274,TRUE,1.34013995197899,0.0150151270968946,5.1010857609678,2024-11-13 09:54:18,2024-11-13 09:56:12,NA
"1","Nov","SWH","SWAMP","3a","1-Nov-SWH-SWAMP-3a",2024-11-13 09:22:39.5,NA,NA,NA,NA,NA,809.30189486053,1.10097419392902,0.0235497354372672,4282.79546554644,1.64261163158316,2.57777814804497e-75,0.95125471316748,8.27438981496834,771.913666202077,0.96609529229643,6.96325553485019,809.501001324848,TRUE,1.09507391250104,0.0219347924282823,8.11041464790425,2024-11-13 09:21:43,2024-11-13 09:23:36,NA
"1","Nov","SWH","SWAMP","4","1-Nov-SWH-SWAMP-4",2024-11-13 09:28:54.5,NA,NA,NA,NA,NA,693.214749167168,2.75388857848497,0.014153478701949,4032.74571354022,0.987215708011526,1.527719084051e-143,0.997050361591718,4.97293909435816,681.74007484348,0.997424767472064,4.68866974859846,693.873357013597,TRUE,2.76326449779004,0.0147616835221228,4.36783943886314,2024-11-13 09:27:58,2024-11-13 09:29:51,NA
"1","Nov","SWH","SWAMP","5a","1-Nov-SWH-SWAMP-5a",2024-11-13 09:41:26.5,NA,NA,NA,NA,NA,704.043784954437,3.78916583752902,0.0148419289067522,4066.39632448717,1.03523562386952,1.0028042070037e-156,0.998284598201307,5.21483163611987,678.022568694427,0.998681752324837,4.61284154813683,704.102663385611,TRUE,3.7860128345733,0.0161138636533067,5.34115382909694,2024-11-13 09:40:30,2024-11-13 09:42:23,NA
"1","Nov","SWH","TR","1","1-Nov-SWH-TR-1",2024-11-12 14:17:05.5,NA,NA,NA,NA,NA,610.101012575456,36.6659471643214,0.578456619663927,3924.34663754803,20.3298220308389,6.48382167246161e-51,0.98722284060873,66.2515940032925,459.590489454306,0.999269222928385,16.1580259604422,610.101352257647,TRUE,36.674873774845,0.588263918093904,93.9288954232146,2024-11-12 14:16:39,2024-11-12 14:17:32,NA
"1","Nov","SWH","TR","10","1-Nov-SWH-TR-10",2024-11-12 15:43:13.5,NA,NA,NA,NA,NA,645.120131607064,0.82033993144252,0.0114617927381658,4106.17142930655,0.799468602127584,2.39959548166636e-95,0.978603526664687,4.02719348362082,645.317738423418,0.979305420939078,3.99643141620067,645.151241164862,TRUE,0.818855766895768,0.0120798341321438,4.27619527925346,2024-11-12 15:42:17,2024-11-12 15:44:10,NA
"1","Nov","SWH","TR","2","1-Nov-SWH-TR-2",2024-11-12 14:26:27.5,565.504375447466,78.8481420511132,6.28869100867943e-60,0.994247891630197,43.8391695513492,691.998005714905,35.2874876462519,1.23480587224066,4377.01951445985,43.3971758156593,1.82249625149647e-33,0.940138048965116,141.424360167403,553.186317861707,0.995748039337016,38.4379376119144,693.624180639762,TRUE,33.9542608631277,1.0074740676568,151.638709574634,2024-11-12 14:26:01,2024-11-12 14:26:54,NA
"1","Nov","SWH","TR","3a","1-Nov-SWH-TR-3a",2024-11-12 14:46:59.5,452.555787910887,6.49672978243579,6.47047071069358e-39,0.963039396242171,15.405235894378,410.69937310476,5.00202668775772,0.091290988406575,4034.83973544112,3.2084161270439,1.13313231780536e-47,0.982974132769742,10.4557079899709,325.628772048322,0.996728403100248,4.67407189286025,411.068734087041,TRUE,4.97018216300482,0.0988908704759782,9.97766422956449,2024-11-12 14:46:33,2024-11-12 14:47:26,NA
"1","Nov","SWH","TR","5a","1-Nov-SWH-TR-5a",2024-11-12 15:18:31.5,449.613388944149,2.8685636029646,3.6477331227657e-26,0.885844863742906,14.9911947174007,419.047371173575,2.70155404414464,0.0986273254938683,4045.53621278471,3.46625123908665,1.4428733778913e-32,0.935186040695524,11.2959508183113,386.467108355798,0.967079066661592,8.20996406284821,419.326515679877,TRUE,2.71063592361017,0.0835259975587236,7.09132752380154,2024-11-12 15:18:05,2024-11-12 15:18:58,NA
"1","Nov","SWH","TR","6","1-Nov-SWH-TR-6",2024-11-12 16:14:54.5,902.243616736944,1.1365373154781,5.12781722599003e-52,0.873043685657358,12.4385971443942,662.561346255132,1.04330040095217,0.012372987746889,4235.39870536077,0.86302513438487,3.55702363558204e-103,0.984491829890843,4.34734921189698,664.750124374967,0.984736275315263,4.35198289825231,662.586786648593,TRUE,1.0413657366506,0.0133010699466625,4.43325637392568,2024-11-12 16:13:58,2024-11-12 16:15:51,NA
"1","Nov","SWH","TR","7a","1-Nov-SWH-TR-7a",2024-11-12 16:06:35.5,NA,NA,NA,NA,NA,746.355872349459,0.847475286313439,0.0178684312801525,4180.77513513549,1.24633642433517,5.55471194873641e-76,0.95257202175152,6.27821769751112,683.970282116445,0.973506946300411,4.73475753036692,747.027896100078,TRUE,0.859209022231599,0.0193534609812613,6.33747684629031,2024-11-12 16:05:39,2024-11-12 16:07:32,NA
"1","Nov","SWH","TR","8","1-Nov-SWH-TR-8",2024-11-12 15:50:28.5,NA,NA,NA,NA,NA,663.989745273148,0.491012192294498,0.0124507466984912,4108.43285061013,0.868448879322548,1.64321320723799e-67,0.932822580637232,4.37467044779256,667.974811866543,0.93283137995315,4.41397191942624,664.206374522077,TRUE,0.486205620651512,0.0123713504865306,3.88156630571451,2024-11-12 15:49:32,2024-11-12 15:51:25,NA
