"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","npoc_mgL","npoc_uM","npoc_flag","tdn_mgL","tdn_uM","tdn_flag","Analysis_runtime","Run_notes","Field_notes"
"87","COMPASS: Synoptic","CB","GCW","WC","LysA","45","202209_GCW_WC_LysA_45cm",2022,9,19,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"88","COMPASS: Synoptic","CB","GCW","WC","LysB","10","202209_GCW_WC_LysB_10cm",2022,9,19,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"89","COMPASS: Synoptic","CB","GCW","WC","LysB","20","202209_GCW_WC_LysB_20cm",2022,9,19,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"90","COMPASS: Synoptic","CB","GCW","WC","LysB","45","202209_GCW_WC_LysB_45cm",2022,9,19,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"91","COMPASS: Synoptic","CB","GCW","WC","LysC","10","202209_GCW_WC_LysC_10cm",2022,9,19,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"92","COMPASS: Synoptic","CB","GCW","WC","LysC","20","202209_GCW_WC_LysC_20cm",2022,9,19,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"93","COMPASS: Synoptic","CB","GCW","WC","LysC","45","202209_GCW_WC_LysC_45cm",2022,9,19,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"94","COMPASS: Synoptic","CB","GCW","SW","A","202209","202209_GCW_SW_A",2022,9,19,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"95","COMPASS: Synoptic","CB","GCW","SW","B","202209","202209_GCW_SW_B",2022,9,19,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"96","COMPASS: Synoptic","CB","GCW","SW","C","202209","202209_GCW_SW_C",2022,9,19,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"97","COMPASS: Synoptic","CB","GWI","UP","LysA","20","202209_GWI_UP_LysA_20cm",2022,9,22,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"98","COMPASS: Synoptic","CB","GWI","UP","LysB","10","202209_GWI_UP_LysB_10cm",2022,9,22,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"99","COMPASS: Synoptic","CB","GWI","UP","LysB","20","202209_GWI_UP_LysB_20cm",2022,9,22,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"100","COMPASS: Synoptic","CB","GWI","UP","LysB","45","202209_GWI_UP_LysB_45cm",NA,NA,NA,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"101","COMPASS: Synoptic","CB","GWI","UP","LysC","10","202209_GWI_UP_LysC_10cm",2022,9,22,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"102","COMPASS: Synoptic","CB","GWI","UP","LysC","20","202209_GWI_UP_LysC_20cm",NA,NA,NA,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"103","COMPASS: Synoptic","CB","GWI","UP","LysA","45","202209_GWI_UP_LysA_45cm",NA,NA,NA,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",NA
"104","COMPASS: Synoptic","CB","GWI","TR","LysA","10","202209_GWI_TR_LysA_10cm",2022,9,22,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"105","COMPASS: Synoptic","CB","GWI","TR","LysA","20","202209_GWI_TR_LysA_20cm",2022,9,22,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"106","COMPASS: Synoptic","CB","GWI","TR","LysB","10","202209_GWI_TR_LysB_10cm",2022,9,22,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"107","COMPASS: Synoptic","CB","GWI","TR","LysB","20","202209_GWI_TR_LysB_20cm",2022,9,22,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"108","COMPASS: Synoptic","CB","GWI","TR","LysB","45","202209_GWI_TR_LysB_45cm",2022,9,22,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"109","COMPASS: Synoptic","CB","GWI","TR","LysC","10","202209_GWI_TR_LysC_10cm",2022,9,22,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"110","COMPASS: Synoptic","CB","GWI","TR","LysC","20","202209_GWI_TR_LysC_20cm",2022,9,22,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"111","COMPASS: Synoptic","CB","GWI","WC","LysA","10","202209_GWI_WC_LysA_10cm",2022,9,22,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"112","COMPASS: Synoptic","CB","GWI","WC","LysA","20","202209_GWI_WC_LysA_20cm",2022,9,22,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"113","COMPASS: Synoptic","CB","GWI","WC","LysA","45","202209_GWI_WC_LysA_45cm",2022,9,22,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"114","COMPASS: Synoptic","CB","GWI","WC","LysB","10","202209_GWI_WC_LysB_10cm",2022,9,22,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"115","COMPASS: Synoptic","CB","GWI","WC","LysB","20","202209_GWI_WC_LysB_20cm",2022,9,22,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"116","COMPASS: Synoptic","CB","GWI","WC","LysB","45","202209_GWI_WC_LysB_45cm",2022,9,22,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"117","COMPASS: Synoptic","CB","GWI","WC","LysC","10","202209_GWI_WC_LysC_10cm",2022,9,22,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"118","COMPASS: Synoptic","CB","GWI","WC","LysC","20","202209_GWI_WC_LysC_20cm",2022,9,22,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"119","COMPASS: Synoptic","CB","GWI","WC","LysC","45","202209_GWI_WC_LysC_45cm",2022,9,22,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"120","COMPASS: Synoptic","CB","GWI","SW","A","202209","202209_GWI_SW_A",2022,9,22,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
"121","COMPASS: Synoptic","CB","GWI","SW","B","202209","202209_GWI_SW_B",2022,9,22,NA,NA,0,0,"NPOC blanks out of range; blank is ≥ 25% of sample value",0,0,"TN blanks out of range; blank is ≥ 25% of sample value",NA,"Standard Curve assessed manually on the instrument. Some sample IDs are missing from metadata.",""
