"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","npoc_mgL","npoc_uM","npoc_flag","tdn_mgL","tdn_uM","tdn_flag","Analysis_rundate","Run_notes","Field_notes"
"481","COMPASS: Synoptic","CB","MSM","WC","A",45,"202411_MSM_WC_LysA_45cm",2024,11,21,"12:10","EST",83.69,6967.77953542586,NA,1.958,139.790243240735,"","11/29/2024 2:35:32 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"482","COMPASS: Synoptic","CB","MSM","WC","B",10,"202411_MSM_WC_LysB_10cm",2024,11,21,"11:41","EST",13.13,1093.16459911748,NA,1.717,122.584191851043,"","11/29/2024 3:00:20 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"483","COMPASS: Synoptic","CB","MSM","WC","B",20,"202411_MSM_WC_LysB_20cm",2024,11,21,"11:41","EST",18.52,1541.91990675214,NA,2.443,174.416529232439,"","11/29/2024 3:26:51 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"484","COMPASS: Synoptic","CB","MSM","WC","C",20,"202411_MSM_WC_LysC_20cm",2024,11,21,"11:45","EST",28.31,2357.00607776205,NA,3.779,269.799453118865,"value above cal curve","11/29/2024 3:47:59 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"485","COMPASS: Synoptic","CB","SWH","SW","A",0,"202411_SWH_SW_A",2024,11,12,"13:10","EDT",5.602,466.405794688203,NA,0.4266,30.4568527918782,"","11/27/2024 8:13:10 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"486","COMPASS: Synoptic","CB","SWH","SW","B",0,"202411_SWH_SW_B",2024,11,12,"13:10","EDT",5.635,469.153276163517,NA,0.4051,28.9218731035861,"","11/27/2024 8:40:17 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"487","COMPASS: Synoptic","CB","SWH","SW","C",0,"202411_SWH_SW_C",2024,11,12,"13:10","EDT",5.674,472.400299725252,NA,0.4204,30.0142074864172,"","11/27/2024 9:00:23 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"488","COMPASS: Synoptic","CB","GWI","SW","A",0,"202411_GWI_SW_A",2024,11,14,"10:00","EDT",3.097,257.846973607526,NA,0.3065,21.8823848586748,"","11/28/2024 7:59:20 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"489","COMPASS: Synoptic","CB","GWI","SW","B",0,"202411_GWI_SW_B",2024,11,14,"10:00","EDT",2.946,245.275164432603,NA,0.2854,20.3759629320254,"","11/28/2024 8:26:42 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"490","COMPASS: Synoptic","CB","GWI","SW","C",0,"202411_GWI_SW_C",2024,11,14,"10:00","EDT",2.935,244.359337274165,NA,0.3041,21.7110382888189,"","11/28/2024 8:54:10 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"491","COMPASS: Synoptic","CB","GCW","SW","A",0,"202411_GCW_SW_A",2024,11,19,"10:14","EST",4.242,353.176255099492,NA,0.5064,36.1541262395853,"","11/28/2024 7:00:46 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"492","COMPASS: Synoptic","CB","GCW","SW","B",0,"202411_GCW_SW_B",2024,11,19,"10:14","EST",4.272,355.673965531596,NA,0.4601,32.8485653294495,"","11/28/2024 7:28:02 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"493","COMPASS: Synoptic","CB","GCW","SW","C",0,"202411_GCW_SW_C",2024,11,19,"10:14","EST",4.276,356.00699358921,NA,0.4376,31.2421912370508,"","11/28/2024 7:55:00 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"494","COMPASS: Synoptic","CB","MSM","SW","A",0,"202411_MSM_SW_A",2024,11,21,"12:00","EST",4.883,406.544001332112,NA,0.4564,32.584406034255,"","11/29/2024 4:15:05 AM","TN Standard Curve stopped then restarted, but looks fine.",""
"495","COMPASS: Synoptic","CB","MSM","SW","B",0,"202411_MSM_SW_B",2024,11,21,"12:00","EST",5.654,470.735159437183,NA,0.434,30.9851713822671,"","11/29/2024 4:20:22 PM","TN Standard Curve stopped then restarted, but looks fine.",""
"496","COMPASS: Synoptic","CB","MSM","SW","C",0,"202411_MSM_SW_C",2024,11,21,"12:00","EST",5.398,449.421363749896,NA,0.426,30.4140161494142,"","11/29/2024 4:47:43 PM","TN Standard Curve stopped then restarted, but looks fine.",""
