"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","SO4_ppm","SO4_Conc_mM","SO4_Conc_flag","SO4_QAQC_flag","Cl_ppm","Cl_Conc_mM","Cl_Conc_flag","Cl_QAQC_flag","salinity","Analysis_rundate","Run_notes","Field_notes"
"93","COMPASS: Synoptic","CB","MSM","TR","B",20,"MSM_202511_TR_LYSB_20CM",2025,11,13,"13:20","EST",328.8854,10.2584341859014,"Within_Range","",5434.1934,153.291774330042,"Within_Range","",9.8196134738,"2025-11-20","No issues with this run. All sample IDs are present in metadata.
  ",""
"94","COMPASS: Synoptic","CB","MSM","TR","B",45,"MSM_202511_TR_LYSB_45CM",2025,11,13,"13:20","EST",380.1196,11.8565065502183,"Within_Range","",5968.3985,168.361029619182,"Within_Range","",10.7849220895,"2025-11-20","No issues with this run. All sample IDs are present in metadata.
  ",""
"95","COMPASS: Synoptic","CB","MSM","TR","C",20,"MSM_202511_TR_LYSC_20CM",2025,11,13,"13:30","EST",501.3538,15.6379850280724,"Within_Range","",6693.686,188.82047954866,"Within_Range","",12.095516602,"2025-11-20","No issues with this run. All sample IDs are present in metadata.
  ",""
"96","COMPASS: Synoptic","CB","MSM","TR","C",45,"MSM_202511_TR_LYSC_45CM",2025,11,13,"13:30","EST",702.5397,21.9132782283219,"Within_Range","",6089.0741,171.765136812412,"Within_Range","",11.0029828987,"2025-11-20","No issues with this run. All sample IDs are present in metadata.
  ",""
"97","COMPASS: Synoptic","CB","MSM","WC","A",10,"MSM_202511_WC_LYSA_10CM",2025,11,13,"11:39","EST",1122.4274,35.0102121023082,"Within_Range","",8164.4983,230.310248236953,"Within_Range","",14.7532744281,"2025-11-20","No issues with this run. All sample IDs are present in metadata.
  ",""
"98","COMPASS: Synoptic","CB","MSM","WC","A",20,"MSM_202511_WC_LYSA_20CM",2025,11,13,"11:39","EST",885.1264,27.6084341859014,"Within_Range","",8430.3073,237.808386459803,"Within_Range","",15.2335912911,"2025-11-20","No issues with this run. All sample IDs are present in metadata.
  ",""
"99","COMPASS: Synoptic","CB","MSM","WC","B",10,"MSM_202511_WC_LYSB_10CM",2025,11,13,"11:46","EST",756.2499,23.5885807860262,"Within_Range","",7849.1126,221.413613540197,"Within_Range","",14.1833724682,"2025-11-20","No issues with this run. All sample IDs are present in metadata.
  ",""
"100","COMPASS: Synoptic","CB","MSM","WC","B",20,"MSM_202511_WC_LYSB_20CM",2025,11,13,"11:46","EST",726.5167,22.6611572052402,"Within_Range","",8123.009,229.139887165021,"Within_Range","",14.678303263,"2025-11-20","No issues with this run. All sample IDs are present in metadata.
  ",""
"101","COMPASS: Synoptic","CB","MSM","WC","C",10,"MSM_202511_WC_LYSC_10CM",2025,11,13,"11:56","EST",922.2334,28.7658577666875,"Within_Range","",8694.232,245.253370944993,"Within_Range","",15.710503224,"2025-11-20","No issues with this run. All sample IDs are present in metadata.
  ",""
"102","COMPASS: Synoptic","CB","MSM","WC","C",20,"MSM_202511_WC_LYSC_20CM",2025,11,13,"11:56","EST",517.5542,16.143300062383,"Within_Range","",7858.626,221.68197461213,"Within_Range","",14.200563182,"2025-11-20","No issues with this run. All sample IDs are present in metadata.
  ",""
"103","COMPASS: Synoptic","CB","MSM","SW","A",0,"MSM_202511_SW_A",2025,11,13,"11:19","EST",1360.3492,42.4313537117904,"Within_Range","",9826.806,277.201861777151,"Within_Range","",17.757064442,"2025-11-20","No issues with this run. All sample IDs are present in metadata.
  ",""
"104","COMPASS: Synoptic","CB","MSM","SW","B",0,"MSM_202511_SW_B",2025,11,13,"11:19","EST",1411.73,44.0339987523394,"Within_Range","",10203.5354,287.828925246826,"Within_Range","",18.4378144678,"2025-11-20","No issues with this run. All sample IDs are present in metadata.
  ",""
"105","COMPASS: Synoptic","CB","MSM","SW","C",0,"MSM_202511_SW_C",2025,11,13,"11:19","EST",1414.2302,44.1119837804117,"Within_Range","",10208.9872,287.982713681241,"Within_Range","",18.4476658704,"2025-11-20","No issues with this run. All sample IDs are present in metadata.
  ",""
