"","Site","Zone","Replicate","Date","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","c0"
"118","MSM","TR","1","202406","MSM_TR_1_202406",2024-06-18 07:32:34.5,3350.36486518088,4.43596320933546,1.49816971739459e-157,0.916817010789626,77.5302364098081,2676.97027500776,3.18689355466921,0.0170310136914192,66671.2293832977,2.99273729446015,8.73536081612923e-303,0.99184205287607,24.2797544292624,1944.320789136,0.999356721859604,6.84173850141863,2677.63548480845,TRUE,3.17767930851618,0.0174591003583795,29.0108087826951,2024-06-18 07:30:00,2024-06-18 07:34:59,66609.5359730372
"119","MSM","TR","1","202407","MSM_TR_1_202407",2024-07-18 11:24:34.5,NA,NA,NA,NA,NA,1938.0788654588,0.22284084378674,0.00476398884823256,66264.7062842357,0.83714142650717,1.41529172740733e-136,0.883683549230127,6.79163797496733,1856.18637099137,0.913500945324085,5.87723241191364,1938.13304725821,TRUE,0.221812301059345,0.00507714419122693,7.48061109522483,2024-07-18 11:22:00,2024-07-18 11:26:59,66281.0060265345
"120","MSM","TR","1","202408","MSM_TR_1_202408",2024-08-15 10:53:34.5,NA,NA,NA,NA,NA,1741.38442564361,0.770071302208038,0.00339382283554375,66861.774965957,0.596372027804759,0,0.994437290936752,4.83830184840623,1714.12817209675,0.99500566112219,4.60046802889884,1741.50227455137,TRUE,0.768965822653544,0.00328607373024935,4.71672494646142,2024-08-15 10:51:00,2024-08-15 10:55:59,66864.4789089687
"121","MSM","TR","1","202409","MSM_TR_1_202409",2024-09-12 10:32:34.5,NA,NA,NA,NA,NA,1645.2845409102,1.21706257356346,0.00287561771828161,68390.0830019252,0.505311577222661,0,0.998394792125347,4.09953824812499,1646.50449777847,0.998410106696146,4.09417610541647,1645.53253660762,TRUE,1.21676277805334,0.00300539699327142,3.60928804674155,2024-09-12 10:30:00,2024-09-12 10:34:59,68392.7585323289
"122","MSM","TR","1","202410","MSM_TR_1_202410",2024-10-17 11:05:34.5,NA,NA,NA,NA,NA,2799.27493983878,0.0894971196554334,0.021029077619845,69232.2397931064,3.69528825478638,2.82006264484023e-05,0.0591693294582204,29.9794744890014,2190.0256632348,0.886465074963806,10.4507208771132,2803.66898051268,TRUE,0.103472540962497,0.0207313729132326,27.2055091084384,2024-10-17 11:03:00,2024-10-17 11:07:59,69161.7524956694
"123","MSM","TR","1","202411","MSM_TR_1_202411",2024-11-21 11:30:34.5,2491.04327208361,0.502750209788932,6.22265563180642e-123,0.855344038888752,17.6207829333906,1725.31090377133,0.548652414381274,0.00330106121604066,69084.7641659674,0.580071696937119,4.29141231474463e-288,0.989681877670301,4.70605902464933,1722.80726949022,0.989910699825898,4.66982690066629,1725.33135467702,TRUE,0.548876013084589,0.00327835796287303,4.46462403396791,2024-11-21 11:28:00,2024-11-21 11:32:59,69089.4958748421
"124","MSM","TR","2","202404","MSM_TR_2_202404",2024-04-11 12:31:34.5,NA,NA,NA,NA,NA,1344.40600742802,-0.0130596024610795,0.00171174174677201,33872.4634930745,0.300792040736248,3.46642687736956e-13,0.168130383463444,2.44029333843357,1313.85565819973,0.261562415082923,2.30719619696058,1344.47199762586,TRUE,-0.0130326753316951,0.00178682669393974,2.48589553438294,2024-04-11 12:29:00,2024-04-11 12:33:59,33869.9892380048
"125","MSM","TR","2","202405","MSM_TR_2_202405",2024-05-21 11:46:34.5,NA,NA,NA,NA,NA,1645.53417958157,-0.0172320304289478,0.00287685568362208,34485.3117696907,0.505529115949997,6.24890012116599e-09,0.110778214196082,4.10130311632386,1384.74864335885,0.643157999186549,2.60716208112669,1647.31579307082,TRUE,-0.0206370508885024,0.00291691093190409,3.95470531432512,2024-05-21 11:44:00,2024-05-21 11:48:59,34489.2399380913
"126","MSM","TR","2","202406","MSM_TR_2_202406",2024-06-18 07:45:34.5,NA,NA,NA,NA,NA,1588.45680250194,0.0100377029760769,0.00260723076993216,33166.5208728168,0.458149873038462,0.000145596163800502,0.0489465592798688,3.71692043593763,1319.25719483535,0.629259394114249,2.32878346679389,1588.51034741166,TRUE,0.00947024797879271,0.00280811093878148,3.85821265048089,2024-06-18 07:43:00,2024-06-18 07:47:59,33158.4598979256
"127","MSM","TR","2","202407","MSM_TR_2_202407",2024-07-18 11:32:34.5,1912.39624579411,0.25992060122304,6.04480962673686e-140,0.889782036717583,6.4974628320638,1468.25026455351,0.230182825573096,0.00211919436244326,33262.8965746506,0.372390752400666,9.58240208293743e-236,0.976170554465946,3.02116595290647,1285.57721852439,0.987481320804257,2.19740493539314,1469.39846416661,TRUE,0.232211066866455,0.00214888313724327,3.04768565875015,2024-07-18 11:30:00,2024-07-18 11:34:59,33259.4068185067
"128","MSM","TR","2","202408","MSM_TR_2_202408",2024-08-15 11:05:34.5,NA,NA,NA,NA,NA,1241.52058753369,0.19212929715912,0.00143350538446704,33448.9591341553,0.251899570021804,1.58915356220404e-261,0.98422038822578,2.04363400432361,1236.35737825772,0.98471118616114,2.01862239429331,1241.53382035854,TRUE,0.192173704024698,0.00148441761686226,2.20018187780651,2024-08-15 11:03:00,2024-08-15 11:07:59,33453.185865314
"129","MSM","TR","2","202409","MSM_TR_2_202409",2024-09-12 10:43:34.5,NA,NA,NA,NA,NA,1459.80495005705,0.0157790031434093,0.00208856058142481,34115.5851949513,0.367007698838185,5.5957536376042e-13,0.165404881888176,2.97749382076894,1284.35933628572,0.550485217350044,2.19279567213491,1462.20504623382,TRUE,0.0127011339252917,0.00213883562638114,2.66784349916419,2024-09-12 10:41:00,2024-09-12 10:45:59,34107.9770333285
"130","MSM","TR","2","202410","MSM_TR_2_202410",2024-10-17 11:15:34.5,2353.59557494665,0.578688032197175,2.06750565477636e-146,0.900604175917341,13.9029391261876,1649.85752845535,0.522636969253545,0.00289838003122104,34575.903567052,0.509311434428832,3.41900924492292e-298,0.991220432185243,4.13198865762057,1431.78208258968,0.995917743974323,2.82739117762929,1650.22496560453,TRUE,0.520886635030225,0.00314155932830202,4.17635329854965,2024-10-17 11:13:00,2024-10-17 11:17:59,34572.9765542201
"131","MSM","TR","2","202411","MSM_TR_2_202411",2024-11-21 12:23:34.5,NA,NA,NA,NA,NA,1470.74127260756,-0.00294959939430842,0.00212831553926308,34427.7156023646,0.373993551067418,0.166854349489145,0.006624831716662,3.03416928537415,1403.32249569472,0.223468847320309,2.69200478122257,1470.8689044172,TRUE,-0.00262864381227788,0.00230264165561968,3.04212594130578,2024-11-21 12:21:00,2024-11-21 12:25:59,34422.8328068854
"132","MSM","TR","3","202404","MSM_TR_3_202404",2024-04-11 12:21:34.5,1899.23181333027,0.320045780995028,8.86356287220096e-157,0.915784064875755,6.35164903550491,1422.87358029518,0.258413123735007,0.00195971751181284,33827.9478103636,0.344367034779843,1.60578488904011e-259,0.98370644615558,2.79381255864495,1244.28675199471,0.991318799659684,2.04640916363732,1426.39003336006,TRUE,0.255244711416873,0.00185624384480018,2.61125011472526,2024-04-11 12:19:00,2024-04-11 12:23:59,33821.3175189813
"133","MSM","TR","3","202405","MSM_TR_3_202405",2024-05-21 12:05:34.5,2157.61430019444,0.393416206273413,5.02579416803674e-134,0.878844328110562,9.9165146732522,1429.07638120779,0.337470433796474,0.0019807881490141,34417.1521919563,0.348069626000353,3.68579665765932e-291,0.990175526754732,2.82385128130608,1359.73120695287,0.992370959005349,2.49709684099735,1429.21823492564,TRUE,0.338162414873344,0.00198840554210079,2.42783166205207,2024-05-21 12:03:00,2024-05-21 12:07:59,34416.1660940102
"134","MSM","TR","3","202406","MSM_TR_3_202406",2024-06-18 07:53:34.5,NA,NA,NA,NA,NA,1708.19777707032,1.00441718712117,0.00320508498541445,33146.3750809867,0.563206485624332,0,0.997076038865257,4.56923338685275,1373.57353380886,0.999090382005948,2.55740960785098,1710.04042987495,TRUE,1.00741790817693,0.00318786350480411,4.73156654527724,2024-06-18 07:51:00,2024-06-18 07:55:59,33158.9827796159
"135","MSM","TR","3","202407","MSM_TR_3_202407",2024-07-18 11:41:34.5,2320.69619262401,0.529292777881317,7.81439683269786e-130,0.870449720368111,13.1362711302545,1467.42920373145,0.432968709167727,0.00211619650647097,33295.889373577,0.371863960776031,7.2064383926862e-314,0.993166963867035,3.01689214935371,1446.5598534985,0.993728517790983,2.90035561835628,1467.44188523424,TRUE,0.432836633484337,0.00223937218912351,3.10182899735154,2024-07-18 11:39:00,2024-07-18 11:43:59,33296.998836761
"136","MSM","TR","3","202408","MSM_TR_3_202408",2024-08-15 11:15:34.5,NA,NA,NA,NA,NA,1193.18188088436,0.29198161704316,0.00131887640374668,33316.0533326499,0.231756645364264,9.88131291682493e-324,0.994158220325183,1.88021663218155,1192.60271604307,0.994249738881653,1.87194167855103,1193.32504074797,TRUE,0.292436420722171,0.00135120112194595,2.08795875906859,2024-08-15 11:13:00,2024-08-15 11:17:59,33316.8515540111
"137","MSM","TR","3","202409","MSM_TR_3_202409",2024-09-12 10:52:34.5,NA,NA,NA,NA,NA,1290.08066689579,0.118051585702511,0.00155869204558723,34003.8780928574,0.273897719767412,3.38540867072796e-192,0.952192688818756,2.22210261722531,1284.05136430518,0.953817784441924,2.19163163702266,1290.31634653597,TRUE,0.117688083546695,0.00164334946010753,2.2149511641332,2024-09-12 10:50:00,2024-09-12 10:54:59,34004.0674739408
"138","MSM","TR","3","202410","MSM_TR_3_202410",2024-10-17 11:23:34.5,1614.88977824809,0.373453601744278,1.49707899403823e-167,0.929106272600238,3.89023505692225,1501.78358960613,0.169700572013149,0.00224532904059344,34931.9819697546,0.39455549034665,6.00737214912768e-192,0.95200193880169,3.20098607788491,1302.76370383262,0.976166502556308,2.26349246849747,1502.28200966307,TRUE,0.168278522764209,0.0022968166624957,3.317500473407,2024-10-17 11:21:00,2024-10-17 11:25:59,34926.9176422794
"139","MSM","TR","3","202411","MSM_TR_3_202411",2024-11-21 12:08:34.5,NA,NA,NA,NA,NA,1354.83414220903,0.0438423180717706,0.0017427964184753,34385.2749041923,0.30624905438544,1.15518613362523e-74,0.687241973247265,2.48456550076628,1313.79594124296,0.732230731078558,2.30695865964522,1354.93275497392,TRUE,0.0443838369804381,0.00184569504802363,2.39999373799331,2024-11-21 12:06:00,2024-11-21 12:10:59,34386.8926531041
"140","MSM","TR","4","202404","MSM_TR_4_202404",2024-04-11 12:12:34.5,1851.41131487993,0.38262943015087,2.3625493684253e-161,0.921722223584228,5.84896857984967,1501.26402300769,0.245929268976235,0.00224331856541045,33850.2833689995,0.394202204032121,7.10829017376253e-237,0.97659711554976,3.19811990417302,1300.88816042917,0.988433477570301,2.25618484471833,1506.21182105419,TRUE,0.241691185339388,0.00218215697392767,2.98412042922008,2024-04-11 12:10:00,2024-04-11 12:14:59,33842.0929723279
"141","MSM","TR","4","202405","MSM_TR_4_202405",2024-05-21 12:12:34.5,NA,NA,NA,NA,NA,1557.06023090829,0.457685621629398,0.0024698480496559,34198.0209694073,0.434008597713653,1.41100294184552e-301,0.991682912883854,3.52106487668738,1445.03038078377,0.994425463606145,2.89271739252003,1557.57101457935,TRUE,0.459383697814234,0.00251636167285254,3.59316045461976,2024-05-21 12:10:00,2024-05-21 12:14:59,34202.0299555385
"142","MSM","TR","4","202406","MSM_TR_4_202406",2024-06-18 08:01:34.5,1310.62921370703,0.166634895117231,8.31150163302606e-109,0.818713260294222,2.30223963042747,1333.92677060736,0.0576986913819099,0.00168109231191847,33092.6402862028,0.295406236438144,8.86779332533586e-104,0.80354834350318,2.39659888987502,1253.27116151529,0.85328374480496,2.07835557274457,1334.10459967708,TRUE,0.0576189061250447,0.00173254437868662,2.31001130367321,2024-06-18 07:59:00,2024-06-18 08:03:59,33091.0529840219
"143","MSM","TR","4","202407","MSM_TR_4_202407",2024-07-18 12:23:34.5,2086.10586488103,0.328033358762548,6.05160687232459e-112,0.8275783468028,8.7662674409741,1543.46460734327,0.247953162026048,0.00241262628772656,33207.6893831888,0.423953429883747,5.3269344193759e-229,0.973456996300889,3.43948838612569,1450.23858390584,0.981017755371474,2.91880998878635,1543.50127302927,TRUE,0.24761845153533,0.00256017230704793,3.30781275886086,2024-07-18 12:21:00,2024-07-18 12:25:59,33205.4734150212
"144","MSM","TR","4","202408","MSM_TR_4_202408",2024-08-15 11:22:34.5,2934.18902686912,1.4005695811134,8.7797465647416e-134,0.878374278077213,37.8307951963451,1704.88147420246,1.29016119112858,0.00318681135918305,33548.2823058447,0.559995392983658,0,0.998245898227751,4.54318213908386,1519.36297902603,0.999087488998463,3.28825157292458,1704.89748779828,TRUE,1.29054526846632,0.00341348216515018,5.16250367439643,2024-08-15 11:20:00,2024-08-15 11:24:59,33547.7502811666
"145","MSM","TR","4","202409","MSM_TR_4_202409",2024-09-12 11:00:34.5,NA,NA,NA,NA,NA,3528.96209865657,7.62072076772321,0.0739942536530753,33884.96600394,13.0024769221385,2.94403870574223e-229,0.973566065719136,105.487690892903,2333.84075473615,0.9995769447999,13.3916049425361,3531.45822338537,TRUE,7.72035424729971,0.0727573756340671,127.448633639688,2024-09-12 10:58:00,2024-09-12 11:02:59,34212.6378202166
"146","MSM","TR","4","202410","MSM_TR_4_202410",2024-10-17 11:30:34.5,3353.21427159317,5.20981124165847,1.70569425932088e-168,0.93016735003666,77.9120617462552,2853.76843024355,3.48771935344784,0.0231006423002534,35906.1446998425,4.05930938642742,3.26338847250403e-276,0.987523153761198,32.9327386126742,1684.56726901094,0.999781647952041,4.37187058692025,2856.12038022992,TRUE,3.45749787202989,0.0226373761556394,39.0271025836604,2024-10-17 11:28:00,2024-10-17 11:32:59,35800.3245809789
"147","MSM","TR","4","202411","MSM_TR_4_202411",2024-11-21 11:57:34.745704,NA,NA,NA,NA,NA,1433.86316669207,0.0184242238691561,0.00197787741567297,34475.9661294887,0.347948536846478,3.21891389604247e-18,0.230916641496959,2.82323360077478,1363.79586281018,0.403742545314211,2.49450851647876,1433.87749861711,TRUE,0.0183388009105337,0.00199768144495855,2.70245538168167,2024-11-21 11:55:00,2024-11-21 11:59:59,34472.7810826451
"148","MSM","TR","5","202404","MSM_TR_5_202404",2024-04-11 12:02:34.5,NA,NA,NA,NA,NA,1281.2356795608,0.031736797660351,0.00153510235423702,33830.3663054117,0.269752473315983,7.56354070236583e-59,0.597437433722618,2.1884726804862,1285.09018524857,0.597639350528113,2.19556052140068,1281.27043201097,TRUE,0.0320189359859679,0.00156663535559523,2.18693965805591,2024-04-11 12:00:00,2024-04-11 12:04:59,33829.6251505726
"149","MSM","TR","5","202405","MSM_TR_5_202405",2024-05-21 12:19:34.5,NA,NA,NA,NA,NA,1924.9863089145,0.500665381382172,0.0046576542300923,34171.775172091,0.818456010408841,1.78859993416029e-234,0.97568132856296,6.64004521234302,1586.95101050785,0.992523144142418,3.69465461151651,1927.43306974327,TRUE,0.504790785113743,0.00456432318725749,6.31932999706881,2024-05-21 12:17:00,2024-05-21 12:21:59,34194.9612264094
"150","MSM","TR","5","202406","MSM_TR_5_202406",2024-06-18 08:08:34.5,NA,NA,NA,NA,NA,1324.27834687583,0.45306243707208,0.00165335830282793,33085.7061276243,0.290532738898066,0,0.996179256966806,2.35706073071092,1268.28199932036,0.996893300346901,2.13284708293172,1324.4380640516,TRUE,0.453554432902087,0.00171957151454777,2.51027340798261,2024-06-18 08:06:00,2024-06-18 08:10:59,33090.4155667181
"151","MSM","TR","5","202407","MSM_TR_5_202407",2024-07-18 12:31:34.5,1490.94566658617,0.142271272793048,3.76037349462229e-99,0.788474751220996,3.1417275930906,1377.44569843366,0.0752776259645851,0.00181208189403867,33108.2863840388,0.318424091669766,1.20519966327474e-123,0.856982761720325,2.58334026324802,1379.16932050901,0.858100992276487,2.58220266900327,1377.59880186848,TRUE,0.0748045582079645,0.00182330808777399,2.40741472875183,2024-07-18 12:29:00,2024-07-18 12:33:59,33102.8015180609
"152","MSM","TR","5","202408","MSM_TR_5_202408",2024-08-15 11:34:34.5,NA,NA,NA,NA,NA,1343.05836963768,0.33397841810585,0.00170776910885796,33519.3807547601,0.300093957706184,2.92097870244835e-308,0.992525952397594,2.43462986620948,1298.1806785857,0.993685219871468,2.24567735503375,1343.06247484761,TRUE,0.334029251507097,0.00182025437894855,2.40072193247312,2024-08-15 11:32:00,2024-08-15 11:36:59,33522.0939405339
"153","MSM","TR","5","202409","MSM_TR_5_202409",2024-09-12 11:07:34.5,NA,NA,NA,NA,NA,1260.7868398687,0.0312182850539925,0.00148192280769542,33906.1318670934,0.260407614864152,2.89266643143696e-60,0.606438650534739,2.11265885318948,1263.35402451516,0.608378340159669,2.11480209825866,1260.80569633696,TRUE,0.0312923306317425,0.00153334741543885,2.24651405546664,2024-09-12 11:05:00,2024-09-12 11:09:59,33906.089674349
"154","MSM","TR","5","202410","MSM_TR_5_202410",2024-10-17 11:37:34.5,1552.89892728467,0.196601305363411,1.18267419596268e-141,0.892751145745621,3.49589283677008,1385.93594627626,0.123182115067162,0.00183880289681921,34897.4104587637,0.323119580911666,1.13843486453837e-177,0.939694852945929,2.62143426031539,1333.5345873259,0.950353394832264,2.38682064890361,1386.24632360244,TRUE,0.122461931229688,0.00194293553314611,2.81032760529354,2024-10-17 11:35:00,2024-10-17 11:39:59,34891.51224011
"155","MSM","TR","5","202411","MSM_TR_5_202411",2024-11-21 11:39:34.5,1536.45963574644,-0.132266606571248,2.01108257157431e-35,0.415258479548122,3.39819768397711,1573.76574489019,-0.0306175838749554,0.00254202050877596,34535.3577777132,0.446690943812073,2.47906243117755e-27,0.334983628017332,3.62395538078426,1521.79165410565,0.451713723057598,3.30204957013688,1574.66285637044,TRUE,-0.0319547805941837,0.00256205305797682,3.50961157896999,2024-11-21 11:37:00,2024-11-21 11:41:59,34537.674980295
"156","MSM","W","1","202404","MSM_W_1_202404",2024-04-11 11:00:34.5,1810.15591563479,0.17463271896681,3.11172531271045e-120,0.848968207751964,5.44738314163138,1345.40647178462,0.164300669752591,0.00171469694412577,34073.6164931267,0.301311336269287,1.74303824820599e-220,0.969585907496118,2.44450632700484,1340.29046521809,0.97052708916175,2.41478504111266,1345.4624989344,TRUE,0.164029906506448,0.0017978834832434,2.46811224597511,2024-04-11 10:58:00,2024-04-11 11:02:59,34072.1712208021
"157","MSM","W","1","202405","MSM_W_1_202405",2024-05-21 11:12:34.5,2116.60251229565,0.270342220474651,6.08741840937773e-119,0.84581891614063,9.23953479018204,1315.04614081466,0.278744373982185,0.00162724916089903,34426.0658060651,0.28594476755398,7.85381367081929e-292,0.99028044055388,2.31983901473568,1298.44530481257,0.990946939046361,2.24670218384964,1315.08794827557,TRUE,0.278787246678387,0.00169898398026757,2.57471709573644,2024-05-21 11:10:00,2024-05-21 11:14:59,34429.8763501866
"158","MSM","W","1","202406","MSM_W_1_202406",2024-06-18 07:10:34.5,2307.86185852497,0.426641832505465,4.46865228985481e-125,0.86021604086277,12.848782123933,1316.28922592427,0.408159346090006,0.00163074050304405,33144.8226980514,0.286558275947222,0,0.995423739832608,2.32481634206601,1311.07396693183,0.995566872344101,2.29615733164287,1316.29839109473,TRUE,0.408254906741077,0.00169348011955041,2.3146800032363,2024-06-18 07:08:00,2024-06-18 07:12:59,33146.1697192113
"159","MSM","W","1","202407","MSM_W_1_202407",2024-07-18 10:22:34.5,2316.99292897426,0.479667431765103,5.64520036128516e-132,0.87480808845136,13.052664059366,1337.91522378001,0.438199938239202,0.00169269242347485,33395.3613202234,0.297444640440612,0,0.995721006431379,2.41313624138234,1262.45877631064,0.996746504084518,2.11154035279336,1338.35048912036,TRUE,0.437987904686429,0.00170923979180858,2.18801855021415,2024-07-18 10:20:00,2024-07-18 10:24:59,33393.8629426028
"160","MSM","W","1","202408","MSM_W_1_202408",2024-08-15 10:19:34.5,2582.48079214195,0.755793596414536,1.28482333129112e-131,0.874091412900233,20.6296621545019,1363.53864127576,0.691429409075753,0.00176914913661692,34020.4213314851,0.310879827621948,0,0.998118052117151,2.52213446387178,1352.73447507461,0.998211712426014,2.46715450098969,1363.55386425331,TRUE,0.691301172359738,0.00181519798522689,2.73600854334274,2024-08-15 10:17:00,2024-08-15 10:21:59,34019.1728002643
"161","MSM","W","1","202409","MSM_W_1_202409",2024-09-12 10:10:34.5,1987.24771638812,0.268750865836841,3.61972749017442e-129,0.869063886427316,7.39250039973708,1306.53698548966,0.241667335711073,0.00160355012652447,34413.8102973574,0.281780307040911,5.44624480816458e-276,0.987478700688194,2.28605319638977,1302.29368196066,0.987829609974418,2.26165891676592,1306.56655372776,TRUE,0.24192527719077,0.00163286402267235,2.4102037319734,2024-09-12 10:08:00,2024-09-12 10:12:59,34410.2787387149
"162","MSM","W","1","202410","MSM_W_1_202410",2024-10-17 10:07:34.5,2402.26387011945,0.794942592163665,2.25895912103853e-144,0.897312248899477,15.1198903608422,1618.28542655688,0.559735803645872,0.00274482497773946,35004.9186823764,0.482328311542924,1.85073440363952e-313,0.99312206199971,3.91307749605047,1352.19881920558,0.997289899364791,2.46487702560549,1622.93800324774,TRUE,0.564541438225617,0.00250866460015934,3.17393492595551,2024-10-17 10:05:00,2024-10-17 10:09:59,34999.1404509917
"163","MSM","W","1","202411","MSM_W_1_202411",2024-11-21 10:26:34.5,NA,NA,NA,NA,NA,1376.15551395897,0.0666032586310146,0.00180805547756697,34820.3233609579,0.317716558521346,5.48838361616804e-111,0.824919889910145,2.5776001232344,1237.53159463915,0.892934904057167,2.02271325714157,1376.2162831965,TRUE,0.0661707339669555,0.00182098145844384,2.65247520151976,2024-11-21 10:24:00,2024-11-21 10:28:59,34823.1102581339
"164","MSM","W","2","202404","MSM_W_2_202404",2024-04-11 11:10:34.5,2336.38539433455,0.431489454474134,6.14262852314074e-130,0.870665989197875,13.4964615073207,1353.13939168486,0.445766796517125,0.00173771142856038,34010.4098393544,0.30535550575492,0,0.995642515977714,2.47731623723761,1330.57851905846,0.996023883394368,2.37468676055029,1353.14913569987,TRUE,0.445897713105803,0.00176256030574311,2.41919297745675,2024-04-11 11:08:00,2024-04-11 11:12:59,34011.9276281182
"165","MSM","W","2","202405","MSM_W_2_202405",2024-05-21 11:05:34.5,NA,NA,NA,NA,NA,1660.96372736148,0.475275275052373,0.00295441478750461,34446.1119971916,0.519158018311287,4.67953543298267e-284,0.988993771189541,4.21187292914541,1298.30955587481,0.996891511364528,2.24617640497626,1661.23645304887,TRUE,0.475790509939925,0.00310210769811706,4.73114244258466,2024-05-21 11:03:00,2024-05-21 11:07:59,34455.9925682665
"166","MSM","W","2","202406","MSM_W_2_202406",2024-06-18 07:03:34.5,NA,NA,NA,NA,NA,1302.92027494271,0.697223537444833,0.0015935819679917,33145.1545804053,0.280028674381892,0,0.998497742748507,2.27184238981814,1303.93641651775,0.998513120476547,2.26807369549195,1302.97760652785,TRUE,0.697451862383358,0.00163344460270343,2.22853238390056,2024-06-18 07:01:00,2024-06-18 07:05:59,33147.2934890335
"167","MSM","W","2","202407","MSM_W_2_202407",2024-07-18 10:30:34.5,2570.24057172633,0.750333229985383,4.22713788256574e-134,0.878989775830739,20.1988590922124,1573.550599892,0.689860687112833,0.00254107774743752,33191.9923850141,0.446525279156496,0,0.996107650081299,3.62261136132673,1520.363114817,0.996804272239183,3.29392663359322,1577.660263385,TRUE,0.684934341207541,0.00211335051738141,2.95437309013168,2024-07-18 10:28:00,2024-07-18 10:32:59,33184.8897492967
"168","MSM","W","2","202408","MSM_W_2_202408",2024-08-15 10:11:34.5,2504.83085559815,0.56404884698857,1.62158820649149e-127,0.865562470641063,18.0446772048862,1250.33273809802,0.585322166831321,0.00145545144728133,33927.8558396313,0.255755993476151,0,0.99822243571532,2.07492075128269,1247.36594558391,0.998264630037804,2.05730234682347,1250.4469445791,TRUE,0.585120602996678,0.0014700564258687,2.2644007596501,2024-08-15 10:09:00,2024-08-15 10:13:59,33931.0387301049
"169","MSM","W","2","202409","MSM_W_2_202409",2024-09-12 10:03:34.5,2430.36599734547,0.522652830246811,1.11911224682552e-129,0.870126369580899,15.8705162343084,1277.05201817425,0.523592951720986,0.00152406917981514,34479.1257925479,0.267813693090277,0,0.997565802463981,2.17274356591955,1279.21732810172,0.997581153845675,2.17344129354797,1277.06716423794,TRUE,0.523576025442227,0.00152397749259237,2.09944473484712,2024-09-12 10:01:00,2024-09-12 10:05:59,34480.6314575655
"170","MSM","W","2","202410","MSM_W_2_202410",2024-10-17 10:17:34.5,NA,NA,NA,NA,NA,1951.85294686479,0.49709914362433,0.00487848015088972,34564.0674574615,0.857260157990902,5.88268199376983e-228,0.973010607009099,6.95485907050335,1718.8336105783,0.98808097479167,4.63794262767789,1952.19973218242,TRUE,0.494564503055642,0.00521248596174283,6.41153914960563,2024-10-17 10:15:00,2024-10-17 10:19:59,34572.7405517108
"171","MSM","W","2","202411","MSM_W_2_202411",2024-11-21 10:37:34.5,2009.23431851008,0.273853775863441,2.74106296788557e-132,0.875434306571159,7.67811413379816,1317.90432475258,0.257477739576664,0.0016352878782192,34962.381319259,0.287357353414082,2.12151793535809e-281,0.988516207372202,2.33129917124758,1251.39446037443,0.990994826538562,2.07164152318476,1318.0474904919,TRUE,0.257293725916348,0.00167945682800901,2.35286133700491,2024-11-21 10:35:00,2024-11-21 10:39:59,34961.8152468458
"172","MSM","W","3","202404","MSM_W_3_202404",2024-04-11 11:19:34.5,2416.97153981051,0.573930128386565,7.37057006608628e-135,0.880447993476915,15.5082039445808,1372.40247071381,0.533048125612981,0.00179639374772509,34002.0986588124,0.315667326781647,0,0.996739797954847,2.56097492746441,1306.71788363329,0.997436182160979,2.27897666688567,1372.48424867382,TRUE,0.533048062694906,0.00186519735698203,2.60517921794063,2024-04-11 11:17:00,2024-04-11 11:21:59,34003.9788643246
"173","MSM","W","3","202405","MSM_W_3_202405",2024-05-21 10:58:34.5,NA,NA,NA,NA,NA,1397.70916616352,0.711786223569833,0.0018765095246118,34467.3246051075,0.329745494864166,0,0.99800231767254,2.67518958455783,1370.62058785891,0.998205393678897,2.54442219318595,1397.85283626003,TRUE,0.712482521658064,0.00194963934956352,2.65732327791186,2024-05-21 10:56:00,2024-05-21 11:00:59,34475.5497449102
"174","MSM","W","3","202406","MSM_W_3_202406",2024-06-18 06:56:34.5,NA,NA,NA,NA,NA,1350.64926463093,0.882620444878542,0.00173026686536447,33150.9189623329,0.30404732631704,0,0.998894419702284,2.46670311875243,1344.98877627483,0.998930642153761,2.43442553688228,1350.72256944912,TRUE,0.882315442792435,0.00173536534188998,2.12580953395513,2024-06-18 06:54:00,2024-06-18 06:58:59,33155.395157582
"175","MSM","W","3","202407","MSM_W_3_202407",2024-07-18 10:44:34.5,2923.54879872742,1.39761100123432,2.31859177757892e-136,0.883284320147074,37.1431080729525,1548.59188222864,1.29355463115802,0.00243404876483258,33057.3580160462,0.427717847395031,0,0.998981317481296,3.47002869880612,1377.20996277211,0.999443592920601,2.57349418201438,1550.37313913291,TRUE,1.29060738291999,0.00230056507583773,3.3008560626547,2024-07-18 10:42:00,2024-07-18 10:46:59,33048.2018958926
"176","MSM","W","3","202408","MSM_W_3_202408",2024-08-15 10:02:34.5,2780.83307433813,0.993419452623667,1.49906299507698e-132,0.87595501618603,29.0412328908071,1379.15807200094,0.981077666107424,0.00181743973229758,34035.9272904345,0.319365585973373,0,0.999012637274984,2.59097850484392,1333.28381065372,0.999168644698097,2.3857888738044,1379.17345642932,TRUE,0.981046135126058,0.00191930129124547,2.76318470692795,2024-08-15 10:00:00,2024-08-15 10:04:59,34034.8867420468
