"RepNumber","Year","Month","Site","Zone","Replicate","Plot","TIMESTAMP","TIMESTAMP_min","TIMESTAMP_max","soilp_c","soilp_m","soilp_t","co2_HM81_AIC","co2_HM81_flux.estimate","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_AIC","co2_lin_flux.estimate","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_rob_AIC","co2_rob_converged","co2_rob_flux.estimate","co2_rob_flux.std.error","co2_rob_RMSE","co2_qaqc_flag","ch4_HM81_AIC","ch4_HM81_flux.estimate","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_AIC","ch4_lin_flux.estimate","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.estimate","ch4_rob_flux.std.error","ch4_rob_RMSE","ch4_qaqc_flag","rob_RMSE.x","rob_RMSE.y","soil.EC.10cm.TEROS","soil.salinity.10cm.TEROS","soil.temp.10cm.TEROS","soil.vwc.10cm.TEROS","soil.EC.5cm.TEROS","soil.salinity.5cm.TEROS","soil.temp.5cm.TEROS","soil.vwc.5cm.TEROS"
1,2025,"Sep","GWI","UP","4","1-Sep-GWI-UP-4","2025-09-17 12:23:23","2025-09-17 12:22:56","2025-09-17 12:23:49",0.006,0.138677966101695,19.1,482.781708342706,8.38347828312112,2.34023288829723e-36,0.953649180306827,20.3804697768424,396.82495587071,5.93202622286186,0.0802851966488964,3860.65389847173,2.8216182581353,2.43983328588552e-54,0.990564801056694,9.19519644523636,332.097944830847,0.997357501588557,4.9626028211546,402.037766895037,TRUE,5.76862241690399,0.0517004788925829,5.13523779521104,NA,162.531431694466,-0.608554895776957,1.27354392581784e-24,0.869175459823745,1.05053203839165,183.615626641089,-0.164245563050047,0.0111498360922796,18608.2242004766,0.391860298116671,3.38310518066773e-20,0.806688071899815,1.27700918077164,162.175022253687,0.879315127536188,1.02898200741514,183.616488313028,TRUE,-0.164040109583415,0.0116778149700937,1.50554689600579,"low r2, but also low flux - checked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","GWI","UP","5","1-Sep-GWI-UP-5","2025-09-17 12:27:43","2025-09-17 12:27:16","2025-09-17 12:28:09",0.01,0.0986779661016949,19,537.226017008024,6.46797902022174,1.27758978204466e-30,0.923006458928455,33.7402351824493,398.591322688959,7.63326338059065,0.0816090776669372,3965.4768437968,2.868145974427,1.26394475954037e-59,0.994091379524492,9.34682272927277,387.483547684033,0.995533349625024,8.28759668223085,399.580451838444,TRUE,7.59040494657392,0.0742001727090392,6.0556096908428,NA,NA,NA,NA,NA,NA,185.428240422086,-0.102864646501997,0.0113385481215017,18624.9667730074,0.398492570682575,2.68577842222815e-12,0.612816734055067,1.29862268179929,165.556912804737,0.751153431990446,1.0617131392081,185.864316521075,TRUE,-0.104323355208456,0.0102161546434129,0.887620698930581,"low r2, but also low flux - checked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","MSM","TR","1","1-Sep-MSM-TR-1","2025-09-11 14:11:17","2025-09-11 14:10:24","2025-09-11 14:12:09",0.33590990990991,0.95,25.109009009009,814.482178485374,2.76958701472905,1.16911630259093e-71,0.954602653791848,11.0693579486006,770.500892663861,1.65640040636677,0.0285545506284902,3510.86216753051,1.8598857005383,4.94570782457372e-81,0.970019839116982,8.99547659496666,623.243868727263,0.992803586312298,4.45022370346716,776.326896420295,TRUE,1.59895467978207,0.0240497443785856,7.8205201766647,NA,NA,NA,NA,NA,NA,575.208221386911,-0.0886055552162455,0.0113659775683167,19162.4217606402,0.740316996298991,5.12765099525768e-12,0.368827364790413,3.58059864169941,337.443403380669,0.935492645205328,1.15585341985656,576.898346772292,TRUE,-0.101074606080619,0.011213011609434,3.57379252514885,"low r2, but also low flux - checked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","MSM","TR","2","1-Sep-MSM-TR-2","2025-09-11 14:17:57","2025-09-11 14:17:15","2025-09-11 14:18:38",0.307674157303371,0.95,24.7,NA,NA,NA,NA,NA,486.228114887451,1.70382792478393,0.0192144999310008,3603.08149561951,1.00764741042206,3.22271909737942e-83,0.989679161388078,4.26998761359427,487.393075474711,0.990021681906677,4.25069287106402,486.298063623632,TRUE,1.7073635307026,0.0200351757312406,5.13562853513925,NA,NA,NA,NA,NA,NA,278.441376358724,0.0819342429783228,0.00557805067618561,21652.0367364226,0.292524309206349,1.12126488501364e-24,0.724608148455818,1.23959548158134,245.328183413272,0.822960783070856,1.00623892692064,278.71864133768,TRUE,0.0825977056209219,0.00557469195945495,1.17054229124745,"low r2, but also low flux - checked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","MSM","TR","3","1-Sep-MSM-TR-3","2025-09-11 14:25:34","2025-09-11 14:24:37","2025-09-11 14:26:30",0.312033613445378,0.95,24.6,927.339509019314,2.5272931059392,1.69782436156704e-70,0.940579411367913,13.8859010746913,837.629643104269,1.69242631105282,0.0266651933779851,3698.54125393768,1.85991714929326,1.21391638926133e-89,0.972949320424837,9.36903113364929,747.09280811735,0.988195962363106,6.24501597483019,848.813574467892,TRUE,1.61484090474677,0.0176036068740536,5.64319997851025,NA,570.597481831804,0.236482280974793,7.09771901691358e-53,0.877443189673092,2.90436855044822,355.716401194633,0.247550080373855,0.00322104076531707,18129.9157505289,0.224669998565695,9.66146397220654e-99,0.98139085883868,1.13173869715583,356.094502192371,0.981972797332499,1.1239832520458,355.720425524504,TRUE,0.247633678358746,0.00313718612219122,1.08657715894678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","MSM","TR","4","1-Sep-MSM-TR-4","2025-09-11 14:32:25","2025-09-11 14:31:28","2025-09-11 14:33:21",0.307949579831933,0.842201680672269,24.4,1012.78975551433,3.3477665463581,2.53247696227753e-70,0.940153856529694,20.199458499139,882.053539413607,2.46327549865764,0.0324013713212813,3618.87434338356,2.26001984410224,3.18805080816263e-98,0.98098994442082,11.3844835992318,709.997360153578,0.995942302759639,5.30730603471421,896.710309488342,TRUE,2.35550218215437,0.0235690125786109,7.22918413714749,NA,922.385598034683,2.19017956904714,1.97120776653189e-67,0.932604045826322,13.5874467642411,718.658890707578,1.56752864500262,0.0158244711772816,18733.5290444787,1.10376868091354,6.60240234181531e-111,0.988714614061207,5.56005580127881,559.192683840526,0.997309856565326,2.73918477703936,740.712574954256,TRUE,1.50255674846172,0.00764300041336853,2.36136893021696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","MSM","TR","5","1-Sep-MSM-TR-5","2025-09-11 14:38:38","2025-09-11 14:37:41","2025-09-11 14:39:34",0.329058823529412,0.95,24.4504201680672,937.181653126229,2.3637319613204,2.46183513748378e-73,0.947122192191929,14.4984437041255,872.623330405597,1.87036488200796,0.0310885685479468,3608.68884938681,2.1684508703786,4.10632926864212e-87,0.969985438050449,10.9232197380867,702.021018632734,0.993511162219753,5.12484568527182,875.706304425373,FALSE,1.8231364108155,0.0297996544105858,10.1900763192009,NA,394.742148729822,0.627507117970821,9.50818605526868e-84,0.965533481194728,1.3430198255896,520.328823786218,0.20628439160332,0.00663055715417212,17954.0991886192,0.462486312609884,6.11390669445164e-57,0.896287164394244,2.32969982742251,370.420768946217,0.973115357106882,1.19687423515503,522.43660022191,TRUE,0.198233307052392,0.0068860376062237,1.96473100903014,"low r2, but also low flux - checked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","MSM","UP","1","1-Sep-MSM-UP-1","2025-09-11 15:04:58","2025-09-11 15:04:31","2025-09-11 15:05:24",0.0379661016949153,0.160406779661017,23.3050847457627,576.400067480457,13.846209933761,9.60886860171775e-33,0.936190322534319,48.4927225945169,410.199026514726,12.0689716924803,0.0908690301606841,3863.82051563612,3.19358643065562,1.64470909211787e-67,0.99706088707879,10.4073804137227,345.91606562663,0.999170051366423,5.63995410660851,410.3516126261,TRUE,12.034630033217,0.0982648189100426,10.3943522253586,NA,161.919535766159,-0.136419481378246,8.69362898187672e-20,0.799574558706558,1.0445968651694,158.357682060282,-0.132411242297133,0.00882470293348197,17986.0056108097,0.310143637420799,1.55277577783636e-20,0.812368100911629,1.01070783196912,158.403463589649,0.825616692690167,0.993668262182784,158.40895588782,TRUE,-0.131108427780336,0.0101973622835437,0.932095669274703,"low r2, but also low flux - checked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","MSM","UP","2","1-Sep-MSM-UP-2","2025-09-11 15:00:58","2025-09-11 15:00:31","2025-09-11 15:01:24",0.0249830508474576,0.100237288135593,23.4050847457627,NA,NA,NA,NA,NA,408.621147629863,7.31548880496642,0.0895510855896308,3748.33599141789,3.14726735042522,1.37703550120192e-56,0.992268079601667,10.2564340407846,382.709997644996,0.995556478995092,7.92926610000872,409.480008657868,TRUE,7.38679901850575,0.0865549798935811,8.43305978490656,NA,180.398434761537,-0.16428295628564,6.59985402632967e-18,0.763459668089088,1.2395295998114,174.82050804208,-0.142323855713624,0.0102778234836482,17981.1043527193,0.361213469055533,4.43570109927767e-19,0.786673513900099,1.17713613351295,176.497064103506,0.795657593269799,1.17489815800717,174.849122181226,TRUE,-0.143673037401112,0.0114156085043074,1.35725339286364,"low r2, but also low flux - checked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","MSM","UP","3","1-Sep-MSM-UP-3","2025-09-11 14:57:17","2025-09-11 14:56:50","2025-09-11 14:57:44",0.0602666666666667,0.308266666666667,23.5266666666667,481.635723746016,6.34556195316056,4.16701348662357e-35,0.945235163898551,18.6070999867282,390.244193939222,4.89119435632439,0.0688606764251851,3707.4786090533,2.45978201450223,3.0652825121941e-54,0.989604384479326,8.10686422867645,338.939554239984,0.996196790828729,4.9986847460954,390.293116127572,TRUE,4.90609752239173,0.0721017294914625,8.98661249905834,NA,NA,NA,NA,NA,NA,176.170085123743,-0.05922358823202,0.00983509409442153,17976.3489163303,0.351320794687214,1.67238776101641e-07,0.406231546228337,1.15787088711449,179.946809688408,0.408637094925336,1.1779624871724,176.458234240191,TRUE,-0.0630084177764061,0.0108744681470606,0.994558077447421,"low r2, but also low flux - checked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","MSM","UP","4","1-Sep-MSM-UP-4","2025-09-11 14:53:11","2025-09-11 14:52:44","2025-09-11 14:53:37",0.0441525423728814,0.228610169491525,23.5847457627119,518.520297874055,6.90488461414666,2.07179597082555e-32,0.93427905542433,28.3744741773573,374.225239875131,6.95286199761468,0.065126310570562,3722.70904635523,2.28886014684021,1.34995389151921e-62,0.995458365532598,7.45902413453231,323.423786167864,0.998353840125251,4.57961109841192,374.233321456294,TRUE,6.95269372934745,0.0661842680441203,9.16394643960254,NA,NA,NA,NA,NA,NA,179.163578073218,-0.243958516674156,0.0106995547197935,17972.3206763771,0.376035187200381,9.72680636254702e-29,0.909071347823812,1.22543770995932,181.947166501652,0.911096721819526,1.2357096011411,179.238187417764,TRUE,-0.246823538100215,0.0123458892269503,1.37452964755226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","MSM","UP","5","1-Sep-MSM-UP-5","2025-09-11 14:49:06","2025-09-11 14:48:39","2025-09-11 14:49:32",0.0330677966101695,0.170135593220339,23.7932203389831,529.726405768899,18.928374831797,4.50051877186538e-42,0.972051088138837,31.4767822527913,508.017917849845,11.74317548696,0.224786197284317,3804.2286293144,7.90009696567082,1.29400357037485e-46,0.981302885041142,25.745135199035,352.236924581782,0.999030076475252,5.97989135751375,508.622514418703,TRUE,11.5958662506732,0.217898127315709,28.5015609251997,NA,159.319278339609,-0.166560983445066,1.34747850463628e-06,0.364467923910361,1.01974702147796,158.067250708734,-0.0495836778242677,0.00880100360622566,17968.9320112604,0.309310726033855,7.24352927316561e-07,0.379033667013087,1.00799350879576,161.731429444183,0.382883419140405,1.02476429532407,158.069721591582,TRUE,-0.050004253535903,0.00918137849793872,0.946530206011702,"low r2, but also low flux - checked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","SWH","SWAMP","1","1-Sep-SWH-SWAMP-1","2025-09-16 13:16:02","2025-09-16 13:15:15","2025-09-16 13:17:07",0.087,0.627,17.7,649.004371642977,1.5760093466416,4.19669132312263e-49,0.932212009075273,11.7844103884735,542.204188063889,1.39535383966734,0.0214144976599874,3761.7726518904,1.29737603770707,9.53917628556814e-72,0.98127918784408,6.19289647019131,434.050452758995,0.99515287361432,3.19082225641259,544.711474295626,TRUE,1.36668324899903,0.0190277588530115,4.92745193820881,NA,1655.37148634428,569.597042251506,1.59133156481401e-42,0.901503976767516,5060.54772595927,1572.69612251944,492.604542482746,10.634416829298,30773.578027247,644.275564544256,4.65084743619731e-60,0.963623336612667,3075.38581994183,1467.65994522766,0.990220986886901,1614.5989099754,1572.73794992492,TRUE,494.747160131647,12.0361079955681,3572.79234588521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","SWH","SWAMP","2","1-Sep-SWH-SWAMP-2","2025-09-16 13:23:54","2025-09-16 13:22:57","2025-09-16 13:24:50",0.05,0.584872881355932,17.6,1070.8481653861,3.83083644595907,5.69895308560576e-64,0.924077181212523,27.1589820286265,806.468960916184,2.94979193397895,0.024036123109392,3808.36882230718,1.68138567796824,2.22540002012145e-120,0.992683893376824,8.43077189147159,624.763961336055,0.998585648349642,3.74071194981428,809.911699415587,TRUE,2.91182441931329,0.0210345523020963,8.00325397580674,NA,NA,NA,NA,NA,NA,1455.15901864104,126.046395525527,0.424056973754248,23746.8777625819,29.6638238649371,7.0621966163042e-163,0.998745226745622,148.739777976626,1208.95336870166,0.999862928749135,49.6096234644438,1456.18339112705,TRUE,126.388417279783,0.45043751638975,146.798164770255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","SWH","SWAMP","3","1-Sep-SWH-SWAMP-3","2025-09-16 12:58:55","2025-09-16 12:58:02","2025-09-16 12:59:48",0.037,0.6,17.8116071428571,1066.77755838898,3.82508830926755,5.45357593792528e-53,0.894028041905641,34.7229269363346,621.691646391194,3.41814006422577,0.0135795977803055,3897.54593552901,0.892335612215341,7.42229983993836e-148,0.998345509523416,4.33863367505899,594.598069102482,0.998762740427142,3.78815111632169,622.051362047531,TRUE,3.41399804350793,0.0132196574522112,3.59596470304434,NA,886.280368730745,-1.01403685429225,0.184518501636844,0.0167087691446861,14.9387032076457,887.769755019427,0.0261365652972062,0.0470835720273578,21367.7028868962,3.0939317018101,0.580000054672264,0.00292614774710812,15.0430354746018,824.231970189663,0.469600449737678,11.0776955907841,888.639642254987,TRUE,0.042810132954405,0.0425119007014244,15.3548621838747,"low r2, but also low flux - checked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","SWH","SWAMP","4","1-Sep-SWH-SWAMP-4","2025-09-16 12:49:38","2025-09-16 12:48:44","2025-09-16 12:50:32",0.029,0.335008849557522,17.7,1148.27644074432,5.75013225681419,8.29680004450051e-57,0.908281718437016,48.3624839713421,758.882575007857,5.00551288597674,0.0243019643377374,3795.45934709032,1.62951236719216,8.10965747524302e-140,0.997507657664441,7.97231575994641,633.467152594971,0.999248036868096,4.42094570469347,763.039842740355,TRUE,4.96665467360669,0.0198354198545588,6.81798890543033,NA,NA,NA,NA,NA,NA,402.033159898405,0.178183763075662,0.00465748945088142,18395.5174291114,0.312297251152369,7.36292998066547e-64,0.932468333941074,1.52790021559645,315.541627705436,0.970784129925686,1.01458149117274,402.480651930508,TRUE,0.180850759062638,0.00455199422255902,1.72536756187297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","SWH","SWAMP","5","1-Sep-SWH-SWAMP-5","2025-09-16 13:05:50","2025-09-16 13:04:58","2025-09-16 13:06:41",0.024,0.427333333333333,17.9,1124.21531801327,5.79808144896037,1.89010882376954e-52,0.898374620789368,52.8155519832682,660.475708388161,5.46217939545317,0.0185590366917141,3909.41188367717,1.18741581175719,3.09524288880019e-151,0.998823835652018,5.68191508360544,572.263815653876,0.999515381949649,3.68349947563208,660.896195793247,TRUE,5.45304755095583,0.0192569875581697,6.10476374512982,NA,1398.93355449299,18.800582872569,8.51864909985357e-50,0.885454307653124,197.861332570074,827.237501141254,19.2810354613321,0.041375801779295,23839.4628300141,2.64724306939924,1.41163411638546e-171,0.999530507818308,12.6673488571207,822.148643939083,0.999569796312503,12.2464072901787,827.328652100765,TRUE,19.283472114438,0.0403797315308822,12.6582473645256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","SWH","TR","1b","1-Sep-SWH-TR-1b","2025-09-16 14:18:16","2025-09-16 14:17:19","2025-09-16 14:19:12",0.206,0.487,18.7,NA,NA,NA,NA,NA,1279.70387681803,23.9044847240966,0.185356532636704,3688.142608383,12.9287565590718,1.25305414033267e-123,0.993311013894087,65.1265153221172,1187.94103635887,0.997112366257076,43.1778901565026,1280.26414750224,TRUE,23.9899169535935,0.157522035618042,71.5103716050743,NA,2777.17846916866,4230.18078004897,1.60340058221362e-54,0.885454569820904,46360.4862880203,2231.87580679511,4123.91713584325,12.0699461086853,57532.939876305,841.887753835805,7.01032281263583e-171,0.999041499479118,4240.87308390212,2067.6447385932,0.999780871354146,2046.07403992852,2235.61582483058,TRUE,4145.61940070584,11.1175461797856,2964.29347768332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","SWH","TR","2","1-Sep-SWH-TR-2","2025-09-16 14:36:36","2025-09-16 14:35:39","2025-09-16 14:37:32",0.0795210084033613,0.328588235294118,19.0521008403361,1295.58299753668,15.7934661950464,1.34411799496e-76,0.953758134512019,69.8239471993965,1389.88498659971,9.24857446158329,0.30052521341916,4046.15207410204,20.9618580413066,1.82106927342894e-56,0.894248077489871,105.591961815484,1251.24128076065,0.969739736384924,56.994867116209,1395.60288125179,TRUE,9.10419724458541,0.216502137125465,70.5076348870971,NA,2622.34566263672,3736.48550500994,1.01060829059291e-70,0.941127053296346,23508.3634913799,2579.45758604843,2858.680252795,55.4343843938992,114898.16866252,3866.5897049091,7.09253718192767e-80,0.959586233653981,19477.3188365443,2411.72388491894,0.991040320079022,9253.87069356189,2589.3798074991,TRUE,2704.89540423386,46.6821156935821,12779.7817595316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","SWH","TR","3b","1-Sep-SWH-TR-3b","2025-09-16 14:58:44","2025-09-16 14:57:47","2025-09-16 14:59:40",0.237,0.63036974789916,18.8,1328.68817206835,6.71661673708525,5.53261830518995e-54,0.882895947969947,80.7352407191838,1135.16306208011,7.02957311674479,0.0983301045465635,3608.53577630776,6.85859821624035,2.72159119429088e-95,0.978555371615278,34.549076686327,1090.03326006923,0.98606350396136,28.1039037690516,1135.42482024815,TRUE,6.99764657717349,0.10988486048709,33.9105228010473,NA,2399.55262021721,805.704307262647,4.53200990966784e-54,0.883311898827435,8848.02070039036,2294.38839385383,761.865092246629,15.8773979226467,32235.246164921,1107.46036092371,1.60136583745186e-76,0.953613365899226,5578.65204088223,2227.5140339041,0.975089075362282,4125.1565653704,2294.61788646923,TRUE,758.70504521711,17.0012045363175,6236.34747497495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","SWH","TR","4","1-Sep-SWH-TR-4","2025-09-16 15:43:51","2025-09-16 15:42:54","2025-09-16 15:44:47",0.229294117647059,0.494084033613445,18.4394957983193,NA,NA,NA,NA,NA,1166.77829917537,13.015116251286,0.112955456711533,3637.189837294,7.87872745065042,3.44732609015491e-118,0.991634574959429,39.687812334399,1103.42292643776,0.995366694510592,29.8037760250979,1166.85615180193,TRUE,13.0167335515807,0.120870748561641,45.8270463957414,NA,NA,NA,NA,NA,NA,1332.82232475976,45.5861141289781,0.233984956004785,20281.7594976701,16.3206254003478,1.32233841300686e-143,0.997057956091877,82.212504763768,1286.3712092137,0.998110049002456,66.4892211632135,1332.87165791024,TRUE,45.6366032880773,0.256439105453785,84.0136072969787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","SWH","TR","5","1-Sep-SWH-TR-5","2025-09-16 15:15:50","2025-09-16 15:14:58","2025-09-16 15:16:42",0.133,0.416672727272727,18.7327272727273,1104.0345153445,4.10562585574064,7.21947320577047e-48,0.872492891149696,45.577443548589,658.060094444646,4.16707580768339,0.017549731466031,3695.9771716104,1.1329662264525,6.79789332457385e-143,0.998176428972699,5.45059739562043,605.603937944926,0.99893484641435,4.20675098306799,658.063315141836,TRUE,4.16760070827249,0.0193864967376853,5.59546802506464,NA,NA,NA,NA,NA,NA,764.934446906399,9.81534585891423,0.0291940270896705,26791.3002509537,1.88469246784529,1.9697576104617e-158,0.999089628875108,9.0670839226589,587.490330052009,0.999838288620576,3.85910517279227,771.529296110534,TRUE,9.87970588626986,0.0231483290195664,7.56371171595876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","SWH","TR","6","1-Sep-SWH-TR-6","2025-09-16 13:54:20","2025-09-16 13:53:28","2025-09-16 13:55:12",0.355118181818182,0.756209090909091,19.1881818181818,NA,NA,NA,NA,NA,568.452794478161,0.588424910983143,0.0114539794553275,3655.97318749051,0.739439911458753,3.17526791005216e-75,0.962438667814161,3.55737811199781,553.224858464462,0.968723972116653,3.27810799037111,568.476748227682,TRUE,0.590028318386115,0.0116634872347281,4.12651012326337,NA,NA,NA,NA,NA,NA,454.850697404682,2.78344538181238,0.00666836600587588,29907.8711191883,0.430492824628386,4.2118679912854e-168,0.999409181603089,2.07106179687267,359.208962835411,0.999771270567282,1.30132269705437,455.37604631,TRUE,2.78789404974097,0.00657525955587688,1.98074392500589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2025,"Sep","SWH","TR","7","1-Sep-SWH-TR-7","2025-09-16 14:26:00","2025-09-16 14:25:06","2025-09-16 14:26:53",0.360309734513274,0.755,18.9690265486726,845.225894246816,1.61852545984543,6.126810335368e-61,0.923340537649221,11.890177026251,734.183617474354,1.34584506089521,0.0219481447989692,3680.69558860089,1.45490983397437,1.28877301907164e-84,0.972581887994124,7.11089407298762,634.855354989613,0.98946755338804,4.44945001533026,734.185445602031,TRUE,1.34492975602604,0.0230831000049903,8.48855968747496,NA,1765.17352109712,115.154591014973,3.1632880590114e-59,0.917423037453978,841.115839125398,1464.92126357841,92.7764460674048,0.646599617948657,37917.4099348471,42.8621257702726,3.09968730497274e-123,0.994877629899061,209.489295472623,1149.53808110742,0.999733833825015,48.2102134143518,1465.05436007895,TRUE,92.6953427787632,0.660419565751244,246.485690869754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
