"","RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","ch4_HM81_AIC","ch4_HM81_flux.estimate","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_AIC","ch4_lin_flux.estimate","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.estimate","ch4_rob_flux.std.error","ch4_rob_RMSE","ch4_TIMESTAMP_min","ch4_TIMESTAMP_max","TIMESTAMP.y","co2_HM81_AIC","co2_HM81_flux.estimate","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_AIC","co2_lin_flux.estimate","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_rob_AIC","co2_rob_converged","co2_rob_flux.estimate","co2_rob_flux.std.error","co2_rob_RMSE","co2_TIMESTAMP_min","co2_TIMESTAMP_max","Project","Experiment","Region"
"152",2,"Jul","MSM","TR","3","2_Jul_MSM_TR_3","2022-07-14 10:11:18.5",199.980889470178,0.421992702573931,2.14332402073588e-26,0.888150474624649,1.48594506573122,190.95611065668,0.266178904215182,0.0119340092254988,18277.4257842751,0.419420014260941,2.75401062460242e-28,0.905364855733581,1.36682182753591,182.623177480978,0.924687866330115,1.24346861141652,190.959339235424,TRUE,0.266592193028246,0.0125695362709958,1.46589164369079,"2022-07-14 10:10:52","2022-07-14 10:11:45","2022-07-14 10:11:18.5",446.676087459362,6.48841168142774,1.42150604973943e-35,0.950322060175248,14.5889701485911,401.880977626327,4.07625383445066,0.084133116912448,3996.10387538092,2.95685317720721,6.02300299942683e-45,0.978327982833721,9.6359051213787,366.513362766224,0.989545923562479,6.82499523297926,401.896603195377,TRUE,4.06595487351074,0.0989953513992251,9.11172306168405,"2022-07-14 10:10:52","2022-07-14 10:11:45","COMPASS","Synoptic","CB"
"153",2,"Jul","MSM","TR","4","2_Jul_MSM_TR_4","2022-07-14 10:07:25.5",176.141055934432,0.137551764783219,2.09970899053494e-12,0.616424519847791,1.19161767926975,187.287436798319,0.088065132695333,0.0115354285115804,18331.7106888119,0.40541191978431,4.83399267881571e-10,0.528485015972125,1.32117171871461,178.815021799081,0.625728962958156,1.20038704352192,187.311741273286,TRUE,0.0877061285909844,0.0114561042113612,1.18957578189285,"2022-07-14 10:06:59","2022-07-14 10:07:52","2022-07-14 10:07:25.5",416.342335968452,2.79129253987592,1.04401839053465e-30,0.923601114179236,11.0165391708505,368.739171100568,2.46942695876572,0.061900712535426,3929.88944725968,2.17549670389882,1.13444780468801e-40,0.96835981397135,7.08959105316175,362.314132150188,0.973914705000744,6.56472013928103,368.958392825072,TRUE,2.4574309950165,0.054198031862976,6.86377612005789,"2022-07-14 10:06:59","2022-07-14 10:07:52","COMPASS","Synoptic","CB"
"154",2,"Jul","MSM","TR","5","2_Jul_MSM_TR_5","2022-07-14 10:01:59.5",202.810189403175,0.328801165325005,9.76703032076045e-31,0.923796410701384,1.52538707776083,173.417612329491,0.340132564207939,0.0101451802360031,18376.5752088697,0.3565517303416,6.86330273032179e-37,0.95578334259771,1.16194428283386,162.721895161415,0.96631816497943,1.0342056139097,173.633941761768,TRUE,0.34367882232941,0.010085209430604,1.11932332071665,"2022-07-14 10:01:33","2022-07-14 10:02:26","2022-07-14 10:01:59.5",NA,NA,NA,NA,NA,339.713493151462,2.9143220006955,0.047312541738785,3919.05448720924,1.66279634579159,2.81770783638288e-50,0.986480232565972,5.41878370821121,325.366107788201,0.990374782539418,4.66271800489012,340.185394330285,TRUE,2.93997176629497,0.0496701687845983,5.32822568840374,"2022-07-14 10:01:33","2022-07-14 10:02:26","COMPASS","Synoptic","CB"
"155",2,"Jul","MSM","UP","1","2_Jul_MSM_UP_1","2022-07-14 09:19:18.5",NA,NA,NA,NA,NA,201.36290623969,0.542724498492659,0.0131411885332111,18470.9238147423,0.461846256179238,1.97688120489258e-41,0.970415019101309,1.50508207154556,203.505950442264,0.971415095603855,1.50872323092088,201.470306324037,TRUE,0.543762806909251,0.0134859618966819,1.49049320609671,"2022-07-14 09:18:52","2022-07-14 09:19:45","2022-07-14 09:19:18.5",NA,NA,NA,NA,NA,325.660333828362,5.86946635482151,0.0415398649685779,3856.65577995789,1.45991597863796,6.63996479655801e-69,0.997402194756084,4.75762948386471,320.003039114065,0.997827609529421,4.43683150937559,325.863270099733,TRUE,5.86880720530892,0.0377226343136567,4.16721092759234,"2022-07-14 09:18:52","2022-07-14 09:19:45","COMPASS","Synoptic","CB"
"156",2,"Jul","MSM","UP","2","2_Jul_MSM_UP_2","2022-07-14 09:23:51.5",191.28319177211,0.240390892662411,1.37212893815543e-22,0.843462782839341,1.37096756143737,158.442924376226,0.208667480058635,0.00883167085067827,18359.59750032,0.310388524438617,1.79244619444056e-29,0.914788134453381,1.0115058790576,161.761145110924,0.915857217359621,1.02504629295341,158.446913371277,TRUE,0.209167079967959,0.0095662068709804,1.11311590409024,"2022-07-14 09:23:25","2022-07-14 09:24:18","2022-07-14 09:23:51.5",NA,NA,NA,NA,NA,367.770289970505,4.68865951093739,0.0613478772019312,3860.92547383564,2.15606734038175,4.27323552291413e-55,0.991176195143625,7.02627390746696,368.089011684962,0.991757684213347,6.92529731306498,367.784858192885,TRUE,4.6912363967847,0.0666317439143936,8.21906468818885,"2022-07-14 09:23:25","2022-07-14 09:24:18","COMPASS","Synoptic","CB"
"157",2,"Jul","MSM","UP","3","2_Jul_MSM_UP_3","2022-07-14 09:31:45.5",188.473035581221,0.293654063458099,7.67871190713337e-23,0.846907549360616,1.33575513356637,170.026547065694,0.202915662505881,0.00983158327368198,18354.4316264199,0.345530384545431,1.04096074834226e-26,0.891207722583581,1.1260275037322,166.55697668172,0.905262020091296,1.0715901034092,170.071897030942,TRUE,0.202809937565219,0.00999894979478959,1.18110717202459,"2022-07-14 09:31:19","2022-07-14 09:32:12","2022-07-14 09:31:45.5",NA,NA,NA,NA,NA,343.816190116936,2.83942511248504,0.0491444218733067,3858.31180969826,1.72717765953348,7.50429431436398e-49,0.984661672722167,5.62859197180329,345.608786880674,0.985276028069776,5.62393026434337,343.85449591298,TRUE,2.83653695837754,0.05027815132365,6.36063488328868,"2022-07-14 09:31:19","2022-07-14 09:32:12","COMPASS","Synoptic","CB"
"158",2,"Jul","MSM","UP","4","2_Jul_MSM_UP_4","2022-07-14 09:36:37.5",249.090107447826,0.465629057070922,2.16312345424095e-31,0.928082843493007,2.34143961200898,206.068717753307,0.540736820197806,0.0137264384819796,18329.1372960485,0.482414829340237,2.13996473733391e-40,0.967578478349883,1.57211171677425,187.462510115492,0.978668412061344,1.30045392594149,206.080188750831,TRUE,0.541595382259574,0.0141562491380595,1.82147900236031,"2022-07-14 09:36:11","2022-07-14 09:37:04","2022-07-14 09:36:37.5",NA,NA,NA,NA,NA,418.72579084796,16.8981406538722,0.0983340899877254,3997.90781131268,3.45594549540534,2.57886679573455e-73,0.998242199298499,11.2623660704842,421.747109644383,0.998273770241036,11.3817958614545,418.776569237395,TRUE,16.9151157733154,0.0945716548570008,10.8326794643642,"2022-07-14 09:36:11","2022-07-14 09:37:04","COMPASS","Synoptic","CB"
"159",2,"Jul","MSM","UP","5","2_Jul_MSM_UP_5","2022-07-14 09:41:48.5",288.412918067426,0.719149779070246,8.72420919480173e-30,0.91711179844789,3.36984266839076,181.049179775386,0.732757957952832,0.0108880014731495,18331.3029222623,0.38265813666242,2.98387108165445e-52,0.988649346097897,1.24702082850299,179.420222878433,0.989772957758026,1.20713255113533,181.163336063725,TRUE,0.73581545517002,0.011292326902786,1.27906512899598,"2022-07-14 09:41:22","2022-07-14 09:42:15","2022-07-14 09:41:48.5",NA,NA,NA,NA,NA,357.190044352752,5.23786701834462,0.0556229191874887,3802.7134145658,1.95486404594065,8.9187090716173e-60,0.994170079251233,6.37058499119334,338.425746087752,0.996175444208493,5.26205227921603,357.492088438326,TRUE,5.25181967560569,0.0513794662177304,5.73435572261041,"2022-07-14 09:41:22","2022-07-14 09:42:15","COMPASS","Synoptic","CB"
"160",2,"May","GWI","TR","1","2_May_GWI_TR_1","2022-05-05 12:47:29.5",209.576781236749,0.377802155425706,1.06578860210735e-27,0.900319151618365,1.62401556722514,194.941577293739,0.311309628562531,0.0123826303329906,18802.3663472725,0.435186775266952,9.1616438125085e-31,0.923983435475016,1.41820314545068,186.933721299476,0.939139548249913,1.29410221515852,195.231538067956,TRUE,0.317433884633245,0.0113913737926251,1.16295875648969,"2022-05-05 12:47:03","2022-05-05 12:47:56","2022-05-05 12:47:29.5",NA,NA,NA,NA,NA,362.805589498821,5.1426116792181,0.0585915870344209,4047.16290947483,2.05919769334859,3.38267717736148e-58,0.993295216677382,6.71059143288615,352.115696465013,0.994892111322191,5.9731827995623,362.858926556502,TRUE,5.15552391965015,0.062577718446834,6.23055678723771,"2022-05-05 12:47:03","2022-05-05 12:47:56","COMPASS","Synoptic","CB"
"161",2,"May","GWI","TR","2","2_May_GWI_TR_2","2022-05-05 12:51:28.5",191.120201525657,0.745618395314015,2.50645142425238e-08,0.452676217318845,1.36890010023059,199.674840886873,0.0697759893109268,0.0129373855648282,18766.3998213641,0.45468361349224,1.71497247172359e-06,0.358724091238127,1.48174018028011,191.356871682206,0.48952112366255,1.34820257679009,199.701860816674,TRUE,0.0681958096166443,0.0137483956076086,1.33293769094544,"2022-05-05 12:51:02","2022-05-05 12:51:55","2022-05-05 12:51:28.5",NA,NA,NA,NA,NA,449.308140187559,2.82089611307895,0.130521852352984,4047.51796049298,4.58718240792752,1.21196627424831e-27,0.89982617889986,14.94888376534,420.19755634736,0.94574213667253,11.2196590182024,449.330417039831,TRUE,2.82628962193837,0.116368814472608,13.8718334589729,"2022-05-05 12:51:02","2022-05-05 12:51:55","COMPASS","Synoptic","CB"
"162",2,"May","GWI","TR","3","2_May_GWI_TR_3","2022-05-05 12:54:50.5",201.303188289674,1.04265745832455,4.0216639923115e-28,0.903979315363945,1.50425007551703,217.712848220997,0.285064938376202,0.0152890947401782,18735.6930276534,0.537334286641996,1.10598185265628e-24,0.869881415316167,1.75108532424203,189.546737041495,0.928279436977479,1.32579433083761,217.713971659694,TRUE,0.285548273408594,0.0158681040458133,2.08718812098486,"2022-05-05 12:54:24","2022-05-05 12:55:17","2022-05-05 12:54:50.5",538.655542920566,11.7351795414305,7.35712925984288e-32,0.931000912794909,34.1898015248415,530.318580747357,7.94906974752756,0.276341476750141,3995.85008944453,9.71200406580792,1.32193427771801e-33,0.940871970334133,31.6498466809098,443.747163399902,0.988949710598432,13.9533472573944,530.333525724214,TRUE,7.9783978584966,0.287086026729274,37.1850009837155,"2022-05-05 12:54:24","2022-05-05 12:55:17","COMPASS","Synoptic","CB"
"163",2,"May","GWI","TR","4","2_May_GWI_TR_4","2022-05-05 12:42:59.5",228.102107573629,0.421686219430053,5.69052247111601e-08,0.43552853427438,1.92790250475935,241.094100587467,0.0857941593267942,0.0189846904704457,18832.2893385198,0.667215769436536,3.61042660738239e-05,0.281990860799876,2.17434801948828,210.584096150489,0.621048533021222,1.61091467195581,241.180563844539,TRUE,0.0829458358227631,0.0182871292887166,2.36576129356574,"2022-05-05 12:42:33","2022-05-05 12:43:26","2022-05-05 12:42:59.5",410.49702657633,2.96328677248053,1.36930476123509e-31,0.929334801614599,10.4361367352671,394.801985459095,2.40560515223899,0.0787953547985249,4065.62658328335,2.76925785868176,7.08972232184319e-35,0.94715810729065,9.0245623924058,377.247092465004,0.964549420012318,7.53815930872819,394.926417721876,TRUE,2.38563209440529,0.0833733969455833,6.87659872761151,"2022-05-05 12:42:33","2022-05-05 12:43:26","COMPASS","Synoptic","CB"
"164",2,"May","GWI","TR","5","2_May_GWI_TR_5","2022-05-05 12:38:16.5",NA,NA,NA,NA,NA,398.478831413264,0.64361081393813,0.0815241190569895,18816.5115764235,2.86516010934825,1.86789613769453e-10,0.545163288815946,9.33709227906786,350.013507688259,0.827851339450089,5.85804076182561,398.486236223297,TRUE,0.640039203853994,0.0830372716191546,12.0989877458989,"2022-05-05 12:37:50","2022-05-05 12:38:43","2022-05-05 12:38:16.5",459.733962278452,9.18090531207915,6.71867109919182e-30,0.917939007646694,16.4639315619649,503.402684851985,3.26834006069098,0.215382620627082,4073.02834009906,7.56960884712185,9.61965505602512e-21,0.815777765018374,24.668128001441,431.669379926235,0.95468336344745,12.4770143281285,503.404762633503,TRUE,3.27651473596355,0.222632394544377,32.2032947254428,"2022-05-05 12:37:50","2022-05-05 12:38:43","COMPASS","Synoptic","CB"
"165",2,"May","GWI","TR","7","2_May_GWI_TR_7","2022-05-05 12:27:08.5",343.861520536434,2.24745564126591,3.18027482032725e-38,0.960706850429566,5.63095493466036,320.662836474862,1.76552936841236,0.0396614801813147,18839.5004667746,1.39390026175899,4.4519206327203e-43,0.974429357090681,4.54249496542835,264.971109767795,0.991534131699704,2.66548384457015,320.663938916079,TRUE,1.76535198143777,0.041702629251094,5.74022018683836,"2022-05-05 12:26:42","2022-05-05 12:27:35","2022-05-05 12:27:08.5",525.804230866819,7.08100475746536,3.75110779489031e-32,0.932763261611923,30.3541658518142,418.174117893792,7.33655936398429,0.0978330720133672,4068.55489417671,3.43833724976219,1.13652651513743e-54,0.990837953597654,11.2049836526898,407.018049006871,0.993080097930288,9.93074036536447,418.238148432651,TRUE,7.31232770523852,0.101518947840085,10.5005195336402,"2022-05-05 12:26:42","2022-05-05 12:27:35","COMPASS","Synoptic","CB"
"166",2,"May","GWI","TR","8","2_May_GWI_TR_8","2022-05-05 12:30:23.5",288.331880128217,1.33743351217664,5.03686755996405e-34,0.943023671901445,3.36731505101999,232.872998676615,0.879096728109608,0.0175931843756748,18836.4578916221,0.618311374016259,1.25169792250175e-45,0.979598272841868,2.01497652349359,217.767098985481,0.985677859814824,1.72169870461726,233.576507330956,TRUE,0.867426706523232,0.0165865069264349,2.12631565633482,"2022-05-05 12:29:57","2022-05-05 12:30:50","2022-05-05 12:30:23.5",561.259173927373,10.2182557080333,2.49233028553982e-29,0.913702802863038,42.1493927836576,427.995905841694,9.00066901458577,0.107147368278639,4072.4665250834,3.76568761447145,3.26074741739929e-57,0.992684767473872,12.271765419232,430.71963307437,0.992855633524164,12.3677730939837,428.324912939755,TRUE,8.94032307554343,0.10123884957615,10.2826595232628,"2022-05-05 12:29:57","2022-05-05 12:30:50","COMPASS","Synoptic","CB"
"167",2,"May","GWI","UP","1","2_May_GWI_UP_1","2022-05-05 12:03:49.5",NA,NA,NA,NA,NA,200.407268258305,0.123333891401476,0.0130254216656326,18835.5177653307,0.457777636796327,6.6156681532414e-13,0.632914568017437,1.49182310060614,202.973221193611,0.642534741448822,1.501299509155,200.426926797206,TRUE,0.124020115662413,0.0139106867467015,1.76664238478712,"2022-05-05 12:03:23","2022-05-05 12:04:16","2022-05-05 12:03:49.5",NA,NA,NA,NA,NA,395.228687484752,6.70557540563341,0.0791072866935944,4021.01166916718,2.78022068579262,2.04457695575761e-57,0.992814905097984,9.06028846859942,399.15271273871,0.992825006985508,9.23321996282274,395.38324745293,TRUE,6.69385888472159,0.0816553769310393,8.01166894866089,"2022-05-05 12:03:23","2022-05-05 12:04:16","COMPASS","Synoptic","CB"
"168",2,"May","GWI","UP","2","2_May_GWI_UP_2","2022-05-05 12:20:39.5",NA,NA,NA,NA,NA,202.855228517083,-0.0236290200655928,0.013324031165371,18889.3735803937,0.468272249149324,0.0820163908673513,0.0570313996905694,1.52602334081375,202.885061449346,0.123872724493539,1.50007450752971,202.882528623413,TRUE,-0.0248910730627298,0.0136480681460181,1.64115949360696,"2022-05-05 12:20:13","2022-05-05 12:21:06","2022-05-05 12:20:39.5",487.986583489324,7.96131725614733,5.08736835427325e-34,0.943001830064124,21.3867242377016,444.470321091591,5.56787502030762,0.124804191669437,4058.31417282115,4.3862355777283,3.98260898083934e-43,0.974538628770663,14.2940306244512,401.829762506939,0.989265655129897,9.46494850342082,444.486818822384,TRUE,5.57723420467339,0.137584484166739,16.5128996816127,"2022-05-05 12:20:13","2022-05-05 12:21:06","COMPASS","Synoptic","CB"
"169",2,"May","GWI","UP","3","2_May_GWI_UP_3","2022-05-05 12:00:30.5",236.596726478648,0.375155138220168,2.07149783695965e-24,0.866711617579214,2.08566240615653,233.978729301453,0.336074815193476,0.0177742329630486,18819.2578772158,0.624674315393578,5.85248556862021e-25,0.873019486135693,2.03571231784326,226.608111478822,0.897129939441588,1.86856853645598,234.166373999228,TRUE,0.343603955684833,0.0182633307307124,1.89364493559984,"2022-05-05 12:00:04","2022-05-05 12:00:57","2022-05-05 12:00:30.5",510.474082330454,7.51250894194415,1.20739745358978e-31,0.929675507799473,26.3373464404709,424.490703080475,6.20819590860267,0.103725665209367,4078.95882419195,3.64543207226487,1.23055771903871e-49,0.985691763754737,11.8798721037455,406.538692993971,0.990471220622389,9.88676063079113,424.515728790461,TRUE,6.22401183267548,0.105261063818571,14.3625537187041,"2022-05-05 12:00:04","2022-05-05 12:00:57","COMPASS","Synoptic","CB"
"170",2,"May","GWI","UP","5","2_May_GWI_UP_5","2022-05-05 12:16:56.5",215.4878542701,0.0432359852175232,6.04051662166187e-07,0.383236615514209,1.71537889310265,212.75112292328,0.0884560979237611,0.0146025754125536,18880.9171764347,0.513206607440318,1.56157977172033e-07,0.413715453071515,1.67245712945083,215.233495867928,0.429963130563811,1.68177895387119,212.859656919079,TRUE,0.0854401408479012,0.0140501070912769,1.82971657108289,"2022-05-05 12:16:30","2022-05-05 12:17:23","2022-05-05 12:16:56.5",482.083207606198,4.72686873432773,3.30343660888255e-29,0.912764225619957,20.2490824009452,374.104509096693,4.29095774969712,0.0650535480056262,4094.72199669823,2.28630291100719,8.38563095799804e-52,0.988189263679391,7.45069051754723,374.678639391159,0.988915287088598,7.36100193390777,374.167857926794,TRUE,4.27496060538324,0.0652883018944875,7.08982416923532,"2022-05-05 12:16:30","2022-05-05 12:17:23","COMPASS","Synoptic","CB"
"171",2,"May","GWI","UP","6","2_May_GWI_UP_6","2022-05-05 12:13:35.5",229.019190855992,0.718072665482059,5.35957242754496e-38,0.959910735618632,1.94434301537762,249.855575860514,0.593113138363329,0.0205890145791237,18871.6782650989,0.723599640759774,1.23101343129097e-33,0.941033613638171,2.3580939148323,204.981627788747,0.976147370891144,1.52947942108756,249.971618884067,TRUE,0.588400431333749,0.0214906679552942,2.35374970291191,"2022-05-05 12:13:09","2022-05-05 12:14:02","2022-05-05 12:13:35.5",463.044083270467,5.67093247012461,6.16868988802773e-35,0.947439888243396,16.9763515566849,439.663241516991,4.58206113625938,0.119370970875741,4078.46908070137,4.19528536982115,7.89072380832172e-40,0.965910856899292,13.6717548548985,400.426478155237,0.984693185116442,9.34276241493548,439.668533461584,TRUE,4.5783005824348,0.124000974354618,16.2929272469353,"2022-05-05 12:13:09","2022-05-05 12:14:02","COMPASS","Synoptic","CB"
"172",2,"May","GWI","UP","7","2_May_GWI_UP_7","2022-05-05 12:10:28.5",NA,NA,NA,NA,NA,212.016546943202,0.0471180553614956,0.0145035911145124,18841.6439360031,0.509727810423189,0.00203410345663842,0.168720336647991,1.66112029397588,197.778456026255,0.40698253400571,1.43079666139117,212.811136738654,TRUE,0.0379910203730203,0.0145861085377613,1.53969390943728,"2022-05-05 12:10:02","2022-05-05 12:10:55","2022-05-05 12:10:28.5",419.276493711099,6.03829661657008,5.68836016854126e-38,0.959818900478195,11.3199406724929,432.814868163965,3.462567343173,0.112036552765224,4101.22879795495,3.93751770009822,3.8764177132782e-35,0.948369769572734,12.8317318101442,384.416983367011,0.980434336611495,8.05558715678783,432.88859465095,TRUE,3.45987465036929,0.119333070852718,14.1430123365306,"2022-05-05 12:10:02","2022-05-05 12:10:55","COMPASS","Synoptic","CB"
"173",2,"May","GWI","UP","8","2_May_GWI_UP_8","2022-05-05 12:07:12.5",NA,NA,NA,NA,NA,189.338575562937,-0.0397614422467507,0.0117566032956899,18835.1840921958,0.413185093857877,0.00137312365726006,0.180305579220401,1.34650323278579,192.578270013729,0.191765789639739,1.36353627125141,189.521104362818,TRUE,-0.0383606608820998,0.0102304679888429,1.08942829778155,"2022-05-05 12:06:46","2022-05-05 12:07:39","2022-05-05 12:07:12.5",472.046739556111,13.8261471023282,1.98608120574473e-41,0.970409738413307,18.452119081726,515.192251877029,6.52785832908131,0.240225660802369,4091.30417107264,8.44271595368759,2.12747140356149e-32,0.934212077315671,27.5134425082692,437.771810711959,0.985434578515702,13.2023135945483,515.196991785312,TRUE,6.52793695838596,0.260094432944267,32.3285403012533,"2022-05-05 12:06:46","2022-05-05 12:07:39","COMPASS","Synoptic","CB"
"174",2,"May","MSM","TR","1","2_May_MSM_TR_1","2022-05-01 19:04:39.5",NA,NA,NA,NA,NA,210.476381001168,0.0225968340734575,0.0142982261779716,18123.0806741212,0.502510272462132,0.1200808873056,0.0458303448453661,1.63759950791224,203.601253570773,0.219878058657833,1.51005517076943,210.492199371299,TRUE,0.0239732928096441,0.0146864606516791,1.99077895280149,"2022-05-01 19:04:13","2022-05-01 19:05:06","2022-05-01 19:04:39.5",430.441285057566,2.45475976997693,4.1355800234076e-22,0.836701639095625,12.5527972535129,436.908428706436,1.76665185877396,0.116364618042376,3873.92020331351,4.08962728590169,9.42034154553143e-21,0.815925442006432,13.3274322893404,411.3649577898,0.893489926370071,10.3385971643895,436.977915503065,TRUE,1.79546185620698,0.125423101831779,14.913003492437,"2022-05-01 19:04:13","2022-05-01 19:05:06","COMPASS","Synoptic","CB"
"175",2,"May","MSM","TR","2","2_May_MSM_TR_2","2022-05-01 19:01:04.5",207.909273374953,0.186798159459016,2.40621262978154e-14,0.676453035583436,1.59913353160894,204.972434843261,0.147414539783357,0.0135878093800401,18124.2169406016,0.47754271814828,5.78202649749876e-15,0.693579488057014,1.55623429629616,201.495098623094,0.733202700721216,1.48089221245713,205.129879378465,TRUE,0.145461726227323,0.0128346052834933,1.39944432830899,"2022-05-01 19:00:38","2022-05-01 19:01:31","2022-05-01 19:01:04.5",NA,NA,NA,NA,NA,393.816134557409,4.67298784881652,0.0780793640155708,3881.80437038393,2.74409440700991,1.23358306689667e-49,0.985690412750857,8.94255878306006,395.917757905153,0.986184728283065,8.96075566067212,394.013809334747,TRUE,4.70655044060564,0.081334607052449,6.90849322368965,"2022-05-01 19:00:38","2022-05-01 19:01:31","COMPASS","Synoptic","CB"
