"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","H2S_mean_uM","H2S_sd_uM","H2S_cv","H2S_Conc_flag","H2S_cv_flag","H2S_QAQC_flag","Dilution","Analysis_rundate","Run_notes","Field_notes"
"137","COMPASS: Synoptic","CB","SWH","TR","A",10,"SWH_202306_TR_LYSA_10CM",2023,6,21,NA,NA,19.5941416491611,1.23682853312276,6.31223635752226,"Within Range","Within Range","MC 10 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"138","COMPASS: Synoptic","CB","SWH","TR","A",20,"SWH_202306_TR_LYSA_20CM",2023,6,21,NA,NA,30.6148047227908,1.53272664689555,5.00648839923692,"Within Range","Within Range","MC 10 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"139","COMPASS: Synoptic","CB","SWH","TR","A",45,"SWH_202306_TR_LYSA_45CM",2023,6,21,NA,NA,117.310687568677,2.67787771596832,2.28272271816719,"adl","Within Range","MC 10 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"140","COMPASS: Synoptic","CB","SWH","TR","B",10,"SWH_202306_TR_LYSB_10CM",2023,6,21,NA,NA,0.0486715509297972,0.0458399152502099,94.1821544095202,"Within Range","High CV","MC 10 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"141","COMPASS: Synoptic","CB","SWH","TR","B",20,"SWH_202306_TR_LYSB_20CM",2023,6,21,NA,NA,54.4712989057066,1.74071004796065,3.19564629985037,"Within Range","Within Range","MC 10 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"142","COMPASS: Synoptic","CB","SWH","TR","B",45,"SWH_202306_TR_LYSB_45CM",2023,6,21,NA,NA,125.932735738046,5.4398416253915,4.31964063474883,"adl","Within Range","MC 10 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"143","COMPASS: Synoptic","CB","SWH","TR","C",10,"SWH_202306_TR_LYSC_10CM",2023,6,21,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"144","COMPASS: Synoptic","CB","SWH","TR","C",20,"SWH_202306_TR_LYSC_20CM",2023,6,21,NA,NA,21.7982742638871,2.08357416884605,9.55843634052207,"Within Range","Within Range","MC 10 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"145","COMPASS: Synoptic","CB","SWH","TR","C",45,"SWH_202306_TR_LYSC_45CM",2023,6,21,NA,NA,117.915743580563,11.3450471818035,9.62131674474186,"adl","Within Range","MC 10 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"146","COMPASS: Synoptic","CB","SWH","UPCON","A",10,"SWH_202306_UPCON_LYSA_10CM",2023,6,21,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"147","COMPASS: Synoptic","CB","SWH","UPCON","A",20,"SWH_202306_UPCON_LYSA_20CM",2023,6,21,NA,NA,1.60452986720692,0.13751974575063,8.57071897265564,"Within Range","Within Range","Std curve r2 low",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"148","COMPASS: Synoptic","CB","SWH","UPCON","A",45,"SWH_202306_UPCON_LYSA_45CM",2023,6,21,NA,NA,19.0755222104021,0.721887707248374,3.78436668357483,"Within Range","Within Range","Std curve r2 low",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"149","COMPASS: Synoptic","CB","SWH","UPCON","B",10,"SWH_202306_UPCON_LYSB_10CM",2023,6,21,NA,NA,0.0810852658522373,0,0,"Within Range","Within Range","Std curve r2 low",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"150","COMPASS: Synoptic","CB","SWH","UPCON","B",20,"SWH_202306_UPCON_LYSB_20CM",2023,6,21,NA,NA,1.22636985977845,0.0374281340718131,3.05194503708487,"Within Range","Within Range","Std curve r2 low",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"151","COMPASS: Synoptic","CB","SWH","UPCON","B",45,"SWH_202306_UPCON_LYSB_45CM",2023,6,21,NA,NA,24.7587268934699,1.58440855665921,6.3993942963081,"Within Range","Within Range","Std curve r2 low",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"152","COMPASS: Synoptic","CB","SWH","UPCON","C",10,"SWH_202306_UPCON_LYSC_10CM",2023,6,21,NA,NA,0,0,0,"bdl","Within Range","Std curve r2 low",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"153","COMPASS: Synoptic","CB","SWH","UPCON","C",20,"SWH_202306_UPCON_LYSC_20CM",2023,6,21,NA,NA,0.642922991174531,0.0374281340718132,5.82155788260693,"Within Range","Within Range","Std curve r2 low",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"154","COMPASS: Synoptic","CB","SWH","UPCON","C",45,"SWH_202306_UPCON_LYSC_45CM",2023,6,21,NA,NA,21.0203451057485,0.489436362192973,2.32839356219287,"Within Range","Within Range","Std curve r2 low",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"155","COMPASS: Synoptic","CB","SWH","UP","A",10,"SWH_202306_UP_LYSA_10CM",2023,6,21,NA,NA,5.80750823548331,0.486565742933571,8.37821873347852,"Within Range","Within Range","Std curve r2 low",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"156","COMPASS: Synoptic","CB","SWH","UP","A",20,"SWH_202306_UP_LYSA_20CM",2023,6,21,NA,NA,12.1605963602816,0.149712536287253,1.23112824282399,"Within Range","Within Range","Std curve r2 low",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"157","COMPASS: Synoptic","CB","SWH","UP","A",45,"SWH_202306_UP_LYSA_45CM",2023,6,21,NA,NA,9.45945345007822,0.227666451511003,2.40676115922026,"Within Range","Within Range","Std curve r2 low",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"158","COMPASS: Synoptic","CB","SWH","UP","B",10,"SWH_202306_UP_LYSB_10CM",2023,6,21,NA,NA,0.923841853835678,0.0916798305004199,9.92375806744157,"Within Range","Within Range","MC 10 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"159","COMPASS: Synoptic","CB","SWH","UP","B",20,"SWH_202306_UP_LYSB_20CM",2023,6,21,NA,NA,14.3431198317259,1.1686931118113,8.14810951538061,"Within Range","Within Range","MC 10 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"160","COMPASS: Synoptic","CB","SWH","UP","B",45,"SWH_202306_UP_LYSB_45CM",2023,6,21,NA,NA,12.3010557916121,1.42103737275651,11.5521577727132,"Within Range","High CV","MC 10 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"161","COMPASS: Synoptic","CB","SWH","UP","C",10,"SWH_202306_UP_LYSC_10CM",2023,6,21,NA,NA,0,0,0,"bdl","Within Range","MC 10 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"162","COMPASS: Synoptic","CB","SWH","UP","C",20,"SWH_202306_UP_LYSC_20CM",2023,6,21,NA,NA,16.8065621658313,0.583446868603922,3.47154202535306,"Within Range","Within Range","MC 10 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
"163","COMPASS: Synoptic","CB","SWH","UP","C",45,"SWH_202306_UP_LYSC_45CM",2023,6,21,NA,NA,66.0970179912218,3.10923959898457,4.70405427276236,"Within Range","Within Range","MC 10 out of range; Spk recovery out of range",1,"202306","Used Plate 7 std curve for all runs. 
1/9 plates had bad MC 10 and a different plate had bad MC 20. 
2/9 plates had bad dups. 
5/9 plates had bad spks. 
",""
